split,energy
cifar10_train_id,2.4749503
cifar10_train_id,3.688152
cifar10_train_id,2.8535383
cifar10_train_id,2.5305324
cifar10_train_id,3.4467115
cifar10_train_id,3.7913318
cifar10_train_id,2.6994658
cifar10_train_id,3.0256147
cifar10_train_id,2.997389
cifar10_train_id,2.8198307
cifar10_train_id,3.0562515
cifar10_train_id,2.448175
cifar10_train_id,3.6085663
cifar10_train_id,2.4485104
cifar10_train_id,2.5923617
cifar10_train_id,3.305607
cifar10_train_id,2.997709
cifar10_train_id,4.0567174
cifar10_train_id,3.5746908
cifar10_train_id,3.4289653
cifar10_train_id,2.919561
cifar10_train_id,4.046909
cifar10_train_id,3.0570438
cifar10_train_id,4.845222
cifar10_train_id,4.8737116
cifar10_train_id,2.4632058
cifar10_train_id,2.5839703
cifar10_train_id,5.5462246
cifar10_train_id,4.2036066
cifar10_train_id,2.6803308
cifar10_train_id,3.4753165
cifar10_train_id,4.295927
cifar10_train_id,3.6465752
cifar10_train_id,2.8852372
cifar10_train_id,2.6609573
cifar10_train_id,3.2985234
cifar10_train_id,3.758204
cifar10_train_id,2.646491
cifar10_train_id,2.6873589
cifar10_train_id,2.7409554
cifar10_train_id,2.440806
cifar10_train_id,2.487774
cifar10_train_id,2.8337073
cifar10_train_id,3.6858938
cifar10_train_id,3.3052168
cifar10_train_id,3.4159732
cifar10_train_id,3.3362803
cifar10_train_id,2.4708834
cifar10_train_id,3.6223874
cifar10_train_id,2.5729237
cifar10_train_id,3.5966039
cifar10_train_id,3.0476754
cifar10_train_id,3.3215437
cifar10_train_id,3.2117538
cifar10_train_id,3.083311
cifar10_train_id,3.120853
cifar10_train_id,2.9037137
cifar10_train_id,4.259167
cifar10_train_id,3.2898319
cifar10_train_id,3.311501
cifar10_train_id,6.1347227
cifar10_train_id,3.4128494
cifar10_train_id,5.011061
cifar10_train_id,3.0204964
cifar10_train_id,3.605523
cifar10_train_id,2.5287068
cifar10_train_id,3.2719822
cifar10_train_id,4.0909367
cifar10_train_id,3.5396843
cifar10_train_id,2.744647
cifar10_train_id,5.6837816
cifar10_train_id,2.9928546
cifar10_train_id,3.0410528
cifar10_train_id,3.3626366
cifar10_train_id,3.6014771
cifar10_train_id,3.550198
cifar10_train_id,2.6755238
cifar10_train_id,3.6824632
cifar10_train_id,2.5438836
cifar10_train_id,2.5426607
cifar10_train_id,3.5103478
cifar10_train_id,2.8255975
cifar10_train_id,3.5398364
cifar10_train_id,2.8428206
cifar10_train_id,2.484465
cifar10_train_id,2.7082317
cifar10_train_id,3.155789
cifar10_train_id,3.0892897
cifar10_train_id,2.510252
cifar10_train_id,3.0238202
cifar10_train_id,3.015255
cifar10_train_id,5.2957444
cifar10_train_id,3.3493433
cifar10_train_id,2.6861196
cifar10_train_id,2.571437
cifar10_train_id,2.9003394
cifar10_train_id,2.3872893
cifar10_train_id,2.6398811
cifar10_train_id,4.6796727
cifar10_train_id,3.0345125
cifar10_train_id,3.1976004
cifar10_train_id,4.19266
cifar10_train_id,2.6122937
cifar10_train_id,2.8424144
cifar10_train_id,2.4472127
cifar10_train_id,3.3753383
cifar10_train_id,2.4392161
cifar10_train_id,2.626223
cifar10_train_id,2.7255478
cifar10_train_id,2.8436608
cifar10_train_id,3.1551838
cifar10_train_id,2.6126323
cifar10_train_id,2.8694434
cifar10_train_id,2.7838016
cifar10_train_id,2.4405363
cifar10_train_id,4.5219626
cifar10_train_id,3.3545938
cifar10_train_id,2.5510778
cifar10_train_id,4.226781
cifar10_train_id,3.287587
cifar10_train_id,2.8863893
cifar10_train_id,3.0888503
cifar10_train_id,4.1187153
cifar10_train_id,2.8135004
cifar10_train_id,2.8316226
cifar10_train_id,3.7717304
cifar10_train_id,4.211281
cifar10_train_id,2.5276003
cifar10_train_id,2.5953636
cifar10_train_id,3.593267
cifar10_train_id,2.960805
cifar10_train_id,2.742046
cifar10_train_id,2.5210485
cifar10_train_id,2.4718335
cifar10_train_id,2.6813416
cifar10_train_id,4.1306243
cifar10_train_id,3.3132486
cifar10_train_id,2.5491457
cifar10_train_id,3.5089111
cifar10_train_id,2.3758001
cifar10_train_id,2.8944798
cifar10_train_id,2.5179977
cifar10_train_id,3.097392
cifar10_train_id,3.4654155
cifar10_train_id,3.2289748
cifar10_train_id,3.523336
cifar10_train_id,3.067712
cifar10_train_id,3.0394158
cifar10_train_id,3.457748
cifar10_train_id,2.7462876
cifar10_train_id,2.9621992
cifar10_train_id,4.1490116
cifar10_train_id,3.0805912
cifar10_train_id,4.881142
cifar10_train_id,3.7828884
cifar10_train_id,2.598855
cifar10_train_id,2.5580666
cifar10_train_id,3.8861623
cifar10_train_id,2.9172087
cifar10_train_id,3.2621045
cifar10_train_id,3.169817
cifar10_train_id,2.5382593
cifar10_train_id,3.235489
cifar10_train_id,2.5189404
cifar10_train_id,2.4900646
cifar10_train_id,2.7091064
cifar10_train_id,3.5459392
cifar10_train_id,2.943281
cifar10_train_id,2.865394
cifar10_train_id,2.7815933
cifar10_train_id,4.780397
cifar10_train_id,3.3823924
cifar10_train_id,2.431712
cifar10_train_id,2.563132
cifar10_train_id,4.2444572
cifar10_train_id,2.5900078
cifar10_train_id,2.6241512
cifar10_train_id,2.9179473
cifar10_train_id,2.5867078
cifar10_train_id,2.5284634
cifar10_train_id,2.4784033
cifar10_train_id,3.8301442
cifar10_train_id,4.3119297
cifar10_train_id,2.794403
cifar10_train_id,3.7183409
cifar10_train_id,2.864587
cifar10_train_id,2.3595495
cifar10_train_id,2.4885173
cifar10_train_id,3.7192426
cifar10_train_id,4.165835
cifar10_train_id,2.5646322
cifar10_train_id,2.738103
cifar10_train_id,2.9500127
cifar10_train_id,2.7750506
cifar10_train_id,2.596914
cifar10_train_id,2.4373121
cifar10_train_id,3.3208869
cifar10_train_id,3.7240744
cifar10_train_id,2.6329117
cifar10_train_id,2.9312367
cifar10_train_id,3.8258371
cifar10_train_id,2.5593612
cifar10_train_id,2.9509876
cifar10_train_id,2.8190637
cifar10_train_id,2.5698347
cifar10_train_id,2.9016845
cifar10_train_id,2.7680438
cifar10_train_id,3.3273053
cifar10_train_id,3.6390505
cifar10_train_id,2.6148667
cifar10_train_id,4.4780235
cifar10_train_id,2.889063
cifar10_train_id,3.3249135
cifar10_train_id,3.499781
cifar10_train_id,4.55121
cifar10_train_id,2.7006173
cifar10_train_id,3.3175297
cifar10_train_id,2.7140307
cifar10_train_id,3.4984422
cifar10_train_id,3.3666162
cifar10_train_id,2.5051572
cifar10_train_id,3.630074
cifar10_train_id,3.6794786
cifar10_train_id,5.6836953
cifar10_train_id,4.7258925
cifar10_train_id,2.6351104
cifar10_train_id,4.1908245
cifar10_train_id,2.6532502
cifar10_train_id,3.5138817
cifar10_train_id,3.3148355
cifar10_train_id,2.886892
cifar10_train_id,2.6962335
cifar10_train_id,2.6400113
cifar10_train_id,3.829022
cifar10_train_id,3.4459686
cifar10_train_id,2.8344994
cifar10_train_id,3.1852798
cifar10_train_id,2.390979
cifar10_train_id,2.7773547
cifar10_train_id,3.2858834
cifar10_train_id,3.9148822
cifar10_train_id,2.6961532
cifar10_train_id,3.2133918
cifar10_train_id,3.2664418
cifar10_train_id,2.8792543
cifar10_train_id,2.4361172
cifar10_train_id,2.543179
cifar10_train_id,2.7249064
cifar10_train_id,2.8366265
cifar10_train_id,3.100192
cifar10_train_id,2.8452733
cifar10_train_id,3.7606583
cifar10_train_id,2.6283994
cifar10_train_id,2.4332743
cifar10_train_id,3.019916
cifar10_train_id,2.6442199
cifar10_train_id,3.5181851
cifar10_train_id,4.522477
cifar10_train_id,3.0796485
cifar10_train_id,3.1067955
cifar10_train_id,3.6916597
cifar10_train_id,2.607791
cifar10_train_id,6.2065763
cifar10_train_id,2.628858
cifar10_train_id,3.2598305
cifar10_train_id,2.8224998
cifar10_train_id,3.129587
cifar10_train_id,3.3833137
cifar10_train_id,2.9732485
cifar10_train_id,2.6863744
cifar10_train_id,2.534551
cifar10_train_id,3.6081078
cifar10_train_id,3.0399666
cifar10_train_id,2.919522
cifar10_train_id,2.8087692
cifar10_train_id,3.7043977
cifar10_train_id,3.1537557
cifar10_train_id,3.0806074
cifar10_train_id,3.4052718
cifar10_train_id,2.5544348
cifar10_train_id,2.8433757
cifar10_train_id,4.1273675
cifar10_train_id,3.0587645
cifar10_train_id,4.7650895
cifar10_train_id,3.9077148
cifar10_train_id,2.568783
cifar10_train_id,2.6838853
cifar10_train_id,2.4121604
cifar10_train_id,2.5213528
cifar10_train_id,2.530428
cifar10_train_id,2.495724
cifar10_train_id,3.037154
cifar10_train_id,2.610816
cifar10_train_id,3.6390824
cifar10_train_id,3.3078446
cifar10_train_id,2.780403
cifar10_train_id,2.4954715
cifar10_train_id,3.4062188
cifar10_train_id,5.4186764
cifar10_train_id,3.7797132
cifar10_train_id,2.5477896
cifar10_train_id,4.791915
cifar10_train_id,2.7976606
cifar10_train_id,2.430727
cifar10_train_id,2.7909667
cifar10_train_id,3.0018082
cifar10_train_id,3.023074
cifar10_train_id,2.5286644
cifar10_train_id,3.577725
cifar10_train_id,2.791171
cifar10_train_id,2.485784
cifar10_train_id,3.9568167
cifar10_train_id,2.944849
cifar10_train_id,2.5072422
cifar10_train_id,2.5088198
cifar10_train_id,2.9595962
cifar10_train_id,4.1239195
cifar10_train_id,3.2949116
cifar10_train_id,2.532723
cifar10_train_id,3.1605396
cifar10_train_id,2.477333
cifar10_train_id,2.9689236
cifar10_train_id,2.7975955
cifar10_train_id,3.0904293
cifar10_train_id,2.4836435
cifar10_train_id,2.9225798
cifar10_train_id,2.9501576
cifar10_train_id,2.8067706
cifar10_train_id,4.92999
cifar10_train_id,2.4769998
cifar10_train_id,4.0266433
cifar10_train_id,2.6632247
cifar10_train_id,3.4993033
cifar10_train_id,2.6275597
cifar10_train_id,3.4120688
cifar10_train_id,3.8633199
cifar10_train_id,2.7793934
cifar10_train_id,2.5599961
cifar10_train_id,2.9055076
cifar10_train_id,3.4625576
cifar10_train_id,4.878248
cifar10_train_id,2.9523063
cifar10_train_id,2.4907935
cifar10_train_id,2.543929
cifar10_train_id,3.808001
cifar10_train_id,2.5806508
cifar10_train_id,2.4543743
cifar10_train_id,2.4972591
cifar10_train_id,2.8810606
cifar10_train_id,3.8971238
cifar10_train_id,2.9326124
cifar10_train_id,4.103586
cifar10_train_id,2.6672041
cifar10_train_id,4.8734226
cifar10_train_id,2.9979339
cifar10_train_id,4.7533846
cifar10_train_id,3.2872024
cifar10_train_id,2.404435
cifar10_train_id,2.500215
cifar10_train_id,3.0404048
cifar10_train_id,2.9086676
cifar10_train_id,2.5859025
cifar10_train_id,3.4954534
cifar10_train_id,2.580044
cifar10_train_id,2.8431807
cifar10_train_id,2.4357238
cifar10_train_id,3.6942356
cifar10_train_id,2.4614377
cifar10_train_id,3.3556538
cifar10_train_id,2.4212635
cifar10_train_id,3.3892243
cifar10_train_id,3.647078
cifar10_train_id,2.4307024
cifar10_train_id,2.916895
cifar10_train_id,3.5037262
cifar10_train_id,2.6671038
cifar10_train_id,2.8173845
cifar10_train_id,3.4440594
cifar10_train_id,2.822483
cifar10_train_id,2.7687058
cifar10_train_id,4.0734363
cifar10_train_id,3.068184
cifar10_train_id,2.80611
cifar10_train_id,2.799571
cifar10_train_id,4.2316737
cifar10_train_id,2.651279
cifar10_train_id,4.634291
cifar10_train_id,2.6740165
cifar10_train_id,2.7230594
cifar10_train_id,3.1508887
cifar10_train_id,2.6638713
cifar10_train_id,2.6439543
cifar10_train_id,3.1920388
cifar10_train_id,2.6897025
cifar10_train_id,2.4247332
cifar10_train_id,2.433887
cifar10_train_id,3.1739526
cifar10_train_id,2.8286958
cifar10_train_id,2.6540623
cifar10_train_id,3.011465
cifar10_train_id,3.6802964
cifar10_train_id,2.6330757
cifar10_train_id,4.352378
cifar10_train_id,3.3003068
cifar10_train_id,2.7018108
cifar10_train_id,2.511599
cifar10_train_id,7.373737
cifar10_train_id,2.8668065
cifar10_train_id,4.763722
cifar10_train_id,2.507899
cifar10_train_id,3.4252048
cifar10_train_id,2.7749443
cifar10_train_id,4.2065096
cifar10_train_id,2.6243715
cifar10_train_id,2.4906087
cifar10_train_id,2.4679074
cifar10_train_id,2.8631449
cifar10_train_id,2.4603105
cifar10_train_id,3.3676577
cifar10_train_id,5.0071273
cifar10_train_id,3.661141
cifar10_train_id,3.7331808
cifar10_train_id,2.4420662
cifar10_train_id,3.1428785
cifar10_train_id,3.423131
cifar10_train_id,3.1808734
cifar10_train_id,4.4689827
cifar10_train_id,3.3523395
cifar10_train_id,5.3549404
cifar10_train_id,2.3662157
cifar10_train_id,3.0123377
cifar10_train_id,2.59936
cifar10_train_id,2.9264045
cifar10_train_id,3.107327
cifar10_train_id,2.9523654
cifar10_train_id,3.229847
cifar10_train_id,2.4903061
cifar10_train_id,2.758658
cifar10_train_id,3.675506
cifar10_train_id,3.0206861
cifar10_train_id,3.3257082
cifar10_train_id,2.9777994
cifar10_train_id,4.467654
cifar10_train_id,2.6245725
cifar10_train_id,2.597365
cifar10_train_id,3.2618136
cifar10_train_id,3.7288928
cifar10_train_id,4.041179
cifar10_train_id,3.3242145
cifar10_train_id,2.9979236
cifar10_train_id,2.5137935
cifar10_train_id,2.5348775
cifar10_train_id,3.1786351
cifar10_train_id,5.4130306
cifar10_train_id,2.7011838
cifar10_train_id,2.841141
cifar10_train_id,2.852758
cifar10_train_id,2.4334671
cifar10_train_id,2.423223
cifar10_train_id,3.3608084
cifar10_train_id,4.5890284
cifar10_train_id,3.155311
cifar10_train_id,2.8618643
cifar10_train_id,3.518594
cifar10_train_id,2.902776
cifar10_train_id,2.948391
cifar10_train_id,2.6217217
cifar10_train_id,2.6281152
cifar10_train_id,2.6347492
cifar10_train_id,3.5577636
cifar10_train_id,2.544551
cifar10_train_id,2.5684938
cifar10_train_id,2.984419
cifar10_train_id,2.6551318
cifar10_train_id,2.414274
cifar10_train_id,3.2321205
cifar10_train_id,2.99264
cifar10_train_id,2.5334234
cifar10_train_id,2.9942074
cifar10_train_id,3.0819142
cifar10_train_id,2.4689264
cifar10_train_id,2.5450335
cifar10_train_id,3.541749
cifar10_train_id,3.6181993
cifar10_train_id,2.651544
cifar10_train_id,3.2519994
cifar10_train_id,3.1540847
cifar10_train_id,3.4491296
cifar10_train_id,2.8514407
cifar10_train_id,3.6718388
cifar10_train_id,2.511261
cifar10_train_id,3.3820896
cifar10_train_id,2.551096
cifar10_train_id,3.8312254
cifar10_train_id,2.6290436
cifar10_train_id,2.4900103
cifar10_train_id,3.5707867
cifar10_train_id,3.288651
cifar10_train_id,2.8441217
cifar10_train_id,2.5989342
cifar10_train_id,2.656454
cifar10_train_id,3.6883276
cifar10_train_id,2.6015468
cifar10_train_id,5.2497053
cifar10_train_id,2.7097065
cifar10_train_id,3.4506378
cifar10_train_id,2.6150575
cifar10_train_id,2.9703069
cifar10_train_id,3.7626507
cifar10_train_id,2.4018598
cifar10_train_id,2.6060133
cifar10_train_id,3.7046523
cifar10_train_id,2.700698
cifar10_train_id,2.7179677
cifar10_train_id,3.2811341
cifar10_train_id,3.7676191
cifar10_train_id,3.6520686
cifar10_train_id,2.3851717
cifar10_train_id,3.129725
cifar10_train_id,2.5473332
cifar10_train_id,3.6491568
cifar10_train_id,3.3731096
cifar10_train_id,4.6375103
cifar10_train_id,2.8013427
cifar10_train_id,3.0578465
cifar10_train_id,2.995859
cifar10_train_id,2.468556
cifar10_train_id,3.3774736
cifar10_train_id,2.410928
cifar10_train_id,2.5469053
cifar10_train_id,3.6849399
cifar10_train_id,3.4330845
cifar10_train_id,4.1637263
cifar10_train_id,2.6923113
cifar10_train_id,2.5742228
cifar10_train_id,2.583694
cifar10_train_id,4.4781456
cifar10_train_id,2.7035956
cifar10_train_id,3.025218
cifar10_train_id,2.8633919
cifar10_train_id,2.7530515
cifar10_train_id,3.782791
cifar10_train_id,2.5243185
cifar10_train_id,2.9937975
cifar10_train_id,3.6609871
cifar10_train_id,2.5081918
cifar10_train_id,2.5509677
cifar10_train_id,2.7851298
cifar10_train_id,3.2682378
cifar10_train_id,3.3222265
cifar10_train_id,2.7750778
cifar10_train_id,2.8474205
cifar10_train_id,3.3765235
cifar10_train_id,2.5173845
cifar10_train_id,2.4091964
cifar10_train_id,2.773786
cifar10_train_id,3.27344
cifar10_train_id,4.5369368
cifar10_train_id,2.50391
cifar10_train_id,2.9336953
cifar10_train_id,3.3219604
cifar10_train_id,2.8771272
cifar10_train_id,2.5005808
cifar10_train_id,2.5813346
cifar10_train_id,2.5200267
cifar10_train_id,3.9307232
cifar10_train_id,2.5561082
cifar10_train_id,3.050471
cifar10_train_id,2.4079323
cifar10_train_id,2.4355104
cifar10_train_id,3.7719197
cifar10_train_id,2.4480538
cifar10_train_id,2.9866605
cifar10_train_id,2.5258164
cifar10_train_id,3.0956602
cifar10_train_id,2.4985094
cifar10_train_id,2.8792253
cifar10_train_id,3.3192873
cifar10_train_id,2.8688333
cifar10_train_id,5.135134
cifar10_train_id,3.2389584
cifar10_train_id,3.3860116
cifar10_train_id,3.1371212
cifar10_train_id,2.6851807
cifar10_train_id,2.6959
cifar10_train_id,2.9954746
cifar10_train_id,2.6129966
cifar10_train_id,2.475904
cifar10_train_id,3.0529094
cifar10_train_id,2.5017016
cifar10_train_id,4.6319137
cifar10_train_id,2.4989543
cifar10_train_id,2.8170192
cifar10_train_id,2.4374874
cifar10_train_id,4.658098
cifar10_train_id,3.0350218
cifar10_train_id,2.5401678
cifar10_train_id,3.513997
cifar10_train_id,2.9192739
cifar10_train_id,3.6914759
cifar10_train_id,3.1678421
cifar10_train_id,2.8431287
cifar10_train_id,2.6370413
cifar10_train_id,4.301295
cifar10_train_id,3.0440085
cifar10_train_id,2.5655766
cifar10_train_id,2.8043385
cifar10_train_id,3.5821037
cifar10_train_id,2.633853
cifar10_train_id,2.733273
cifar10_train_id,2.8780231
cifar10_train_id,2.875234
cifar10_train_id,2.374661
cifar10_train_id,3.263822
cifar10_train_id,2.767312
cifar10_train_id,2.6984167
cifar10_train_id,2.5622993
cifar10_train_id,2.704939
cifar10_train_id,2.4417999
cifar10_train_id,2.8751655
cifar10_train_id,3.243854
cifar10_train_id,3.1789875
cifar10_train_id,2.9420347
cifar10_train_id,2.767416
cifar10_train_id,3.5020237
cifar10_train_id,3.3767736
cifar10_train_id,3.7487352
cifar10_train_id,2.518145
cifar10_train_id,5.287472
cifar10_train_id,2.854989
cifar10_train_id,2.7101965
cifar10_train_id,2.486093
cifar10_train_id,3.329403
cifar10_train_id,2.5409389
cifar10_train_id,2.4438653
cifar10_train_id,3.221992
cifar10_train_id,3.7056355
cifar10_train_id,2.9129307
cifar10_train_id,2.757288
cifar10_train_id,2.7242417
cifar10_train_id,2.6565895
cifar10_train_id,3.271485
cifar10_train_id,2.4337707
cifar10_train_id,2.8278666
cifar10_train_id,2.6703992
cifar10_train_id,2.9163117
cifar10_train_id,2.7354243
cifar10_train_id,2.5104384
cifar10_train_id,2.7172837
cifar10_train_id,2.4986997
cifar10_train_id,2.4367952
cifar10_train_id,3.1098251
cifar10_train_id,3.8637834
cifar10_train_id,2.363398
cifar10_train_id,3.1133554
cifar10_train_id,2.9703608
cifar10_train_id,3.4158769
cifar10_train_id,3.283299
cifar10_train_id,4.571666
cifar10_train_id,2.8835964
cifar10_train_id,3.369707
cifar10_train_id,3.161157
cifar10_train_id,2.878489
cifar10_train_id,2.8104968
cifar10_train_id,2.8519714
cifar10_train_id,2.4758534
cifar10_train_id,2.7227507
cifar10_train_id,3.2234416
cifar10_train_id,3.4440851
cifar10_train_id,2.8568392
cifar10_train_id,3.0310256
cifar10_train_id,3.3859134
cifar10_train_id,2.5928502
cifar10_train_id,3.2209158
cifar10_train_id,3.2032907
cifar10_train_id,2.4080422
cifar10_train_id,2.8966885
cifar10_train_id,3.0570333
cifar10_train_id,2.8845315
cifar10_train_id,2.808617
cifar10_train_id,2.4866643
cifar10_train_id,3.1929018
cifar10_train_id,3.948087
cifar10_train_id,3.057343
cifar10_train_id,3.20851
cifar10_train_id,2.9096937
cifar10_train_id,3.2743988
cifar10_train_id,2.8196907
cifar10_train_id,3.448099
cifar10_train_id,2.842618
cifar10_train_id,3.7840955
cifar10_train_id,3.1791532
cifar10_train_id,2.575046
cifar10_train_id,2.5161996
cifar10_train_id,2.4329777
cifar10_train_id,2.454112
cifar10_train_id,2.5061045
cifar10_train_id,4.526714
cifar10_train_id,2.9760036
cifar10_train_id,3.1326113
cifar10_train_id,2.881116
cifar10_train_id,2.6078444
cifar10_train_id,2.8008878
cifar10_train_id,2.677492
cifar10_train_id,3.361781
cifar10_train_id,4.117132
cifar10_train_id,3.1544533
cifar10_train_id,3.2311635
cifar10_train_id,3.456822
cifar10_train_id,2.4507287
cifar10_train_id,3.994187
cifar10_train_id,2.7967815
cifar10_train_id,3.144598
cifar10_train_id,3.8296986
cifar10_train_id,3.0149443
cifar10_train_id,2.516934
cifar10_train_id,3.1631837
cifar10_train_id,2.6106606
cifar10_train_id,3.7645051
cifar10_train_id,3.1726253
cifar10_train_id,3.697339
cifar10_train_id,2.5278492
cifar10_train_id,2.9125576
cifar10_train_id,3.038848
cifar10_train_id,2.4749541
cifar10_train_id,3.0433443
cifar10_train_id,3.3167143
cifar10_train_id,5.3960805
cifar10_train_id,4.000123
cifar10_train_id,2.7847455
cifar10_train_id,5.057262
cifar10_train_id,3.2185564
cifar10_train_id,3.926773
cifar10_train_id,4.17474
cifar10_train_id,2.9698944
