true_class,pred_class,selected_expert,reason,DoS_DDoS_accept,Scan_Brute_accept,WebBot_Main_accept,Rare_Micro_accept,DoS_DDoS_margin,Scan_Brute_margin,WebBot_Main_margin,Rare_Micro_margin,DoS_DDoS_stability,Scan_Brute_stability,WebBot_Main_stability,Rare_Micro_stability
bot,bot,WebBot_Main,meta_router,False,False,True,True,-0.9399631023406982,-6.384201526641846,2.2245917320251465,2.1724259853363037,0.37597212195396423,0.8638097047805786,0.999579906463623,0.9999963641166687
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.054794788360596,-0.6885291934013367,2.2244796752929688,-0.8589221835136414,0.26978760957717896,0.9927936792373657,0.9997388124465942,0.9999843835830688
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.054832458496094,-0.6885291934013367,2.22442889213562,-0.8589221835136414,0.2695792615413666,0.9772836565971375,0.9998120069503784,0.9999843835830688
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.449627161026001,-2.4845187664031982,0.06901074200868607,-0.8589221835136414,0.2650124132633209,0.9460323452949524,0.9034126400947571,0.9999905824661255
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.602665901184082,-2.5320842266082764,0.10894351452589035,-0.8589221835136414,0.2070671021938324,0.9280927777290344,0.8501585125923157,0.9999874830245972
web-attack-�-brute-force,dos-goldeneye,DoS_DDoS,meta_router,True,False,True,True,2.9760425090789795,-10.96009635925293,0.9621953368186951,2.104883909225464,0.9922754168510437,0.8555997610092163,0.9955068826675415,1.0
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.054726600646973,-0.6885291934013367,2.224449634552002,-0.8589221835136414,0.43974146246910095,0.9875459671020508,0.9998027086257935,0.9999906420707703
bot,bot,WebBot_Main,meta_router,False,False,True,True,-3.5180423259735107,-11.778438568115234,2.224398136138916,2.0041463375091553,0.5468893051147461,0.9433664083480835,0.9995745420455933,0.9999915361404419
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.5556182861328125,-2.4845187664031982,0.3351081311702728,-0.8589221835136414,0.23681335151195526,0.9280779957771301,0.9878543615341187,0.9999936819076538
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.8687942028045654,-2.5320842266082764,0.5817537307739258,-0.8589221835136414,0.30738943815231323,0.9280927777290344,0.998026967048645,0.9999905824661255
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.4204769134521484,-2.0486338138580322,0.08535828441381454,-0.8589221835136414,0.35871657729148865,0.9091461896896362,0.8214918971061707,0.9999874830245972
bot,bot,WebBot_Main,meta_router,False,True,True,False,-8.724982261657715,0.9247845411300659,2.224501609802246,-0.8589221835136414,0.17266534268856049,0.8473000526428223,0.9992952346801758,0.9999936819076538
bot,bot,WebBot_Main,meta_router,False,True,True,False,-8.558829307556152,0.9247845411300659,2.215402126312256,-0.8589221835136414,0.3305782973766327,0.8935529589653015,0.999300479888916,0.9999936819076538
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.4204769134521484,-2.5320842266082764,0.13824118673801422,-0.8589221835136414,0.09092266857624054,0.9452798962593079,0.8153959512710571,0.9999906420707703
web-attack-�-xss,benign,,all_reject,False,False,False,False,-2.420475482940674,-2.0486316680908203,-0.051411885768175125,-0.8589221835136414,0.5225754976272583,0.9435933828353882,0.9041010737419128,0.9999905824661255
bot,benign,,benign_binary,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.317417621612549,-2.5320842266082764,0.2877270579338074,-0.8589221835136414,0.5360122919082642,0.9077497720718384,0.723628044128418,0.9999906420707703
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-0.9101162552833557,-2.4845187664031982,0.062041036784648895,-0.8589221835136414,0.23349592089653015,0.9461561441421509,0.8633130192756653,0.9999906420707703
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.317417621612549,-2.0486338138580322,0.20653505623340607,-0.8589221835136414,0.5360122919082642,0.9451718330383301,0.7785535454750061,0.9999874830245972
bot,bot,WebBot_Main,meta_router,False,False,True,True,-2.8602709770202637,-11.693613052368164,2.2243831157684326,2.0041463375091553,0.4135396480560303,0.9253085851669312,0.9994279146194458,0.9999958276748657
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.851758003234863,-0.6885291934013367,2.2246010303497314,-0.8589221835136414,0.519507646560669,0.9868962168693542,0.9973742365837097,0.9999968409538269
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.6059184074401855,-2.5320842266082764,0.2607024013996124,-0.8589221835136414,0.16758443415164948,0.9093276858329773,0.9850994348526001,0.9999936819076538
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.054794788360596,-0.6885291934013367,2.2244796752929688,-0.8589221835136414,0.6212204694747925,0.9831811189651489,0.9998140335083008,0.9999874830245972
bot,bot,WebBot_Main,meta_router,False,False,True,True,-2.8602709770202637,-11.778438568115234,2.224395751953125,2.0041463375091553,0.278776615858078,0.9247319102287292,0.9998381733894348,0.9999915361404419
web-attack-�-xss,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.420475482940674,-2.0486316680908203,0.059601567685604095,-0.8589221835136414,0.3859521448612213,0.9451718330383301,0.9188600778579712,0.9999905824661255
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.449627161026001,-2.4845187664031982,0.1566743701696396,-0.8589221835136414,0.5104959011077881,0.9484246969223022,0.8294598460197449,0.9999906420707703
infiltration,infiltration,Rare_Micro,meta_router,False,False,True,True,-2.90678071975708,-2.1430163383483887,0.016161736100912094,2.0041463375091553,0.48503217101097107,0.9996355175971985,0.9748218655586243,0.9999979138374329
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.4204769134521484,-2.0486338138580322,0.13335296511650085,-0.8589221835136414,0.555521547794342,0.9483287930488586,0.7553601861000061,0.9999874830245972
bot,bot,WebBot_Main,meta_router,False,True,True,False,-8.556550979614258,0.9247845411300659,2.215402126312256,-0.8589221835136414,0.3821543753147125,0.8935529589653015,0.9992834329605103,0.9999843835830688
web-attack-�-brute-force,dos-goldeneye,DoS_DDoS,meta_router,True,False,True,True,2.972182035446167,-10.96009635925293,1.1856197118759155,2.104883909225464,0.9932886958122253,0.9010709524154663,0.9889623522758484,1.0
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-0.6138843894004822,-2.5320842266082764,0.1065211296081543,-0.8589221835136414,0.2614617645740509,0.9280927777290344,0.8090432286262512,0.9999843835830688
web-attack-�-xss,web-attack-�-xss,WebBot_Main,meta_router,True,False,True,False,0.21609647572040558,-10.6126070022583,1.126562476158142,-0.8589221835136414,0.05099521204829216,0.927763819694519,0.5151865482330322,0.9999906420707703
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.851758003234863,-0.6885291934013367,2.2246010303497314,-0.8589221835136414,0.5549312233924866,0.9890786409378052,0.9986798167228699,0.9999874830245972
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.5519204139709473,-2.4845187664031982,0.12066695094108582,-0.8589221835136414,0.30574193596839905,0.924921989440918,0.8520129323005676,0.9999936819076538
bot,bot,WebBot_Main,meta_router,False,False,True,True,-2.860311985015869,-11.778438568115234,2.224393367767334,2.0041463375091553,0.3210773468017578,0.9058643579483032,0.9994372129440308,0.999993622303009
bot,bot,WebBot_Main,meta_router,False,True,True,False,-8.556330680847168,0.9247845411300659,2.215402126312256,-0.8589221835136414,0.3822264075279236,0.8870905637741089,0.9993245005607605,0.9999874830245972
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,meta_router,True,False,True,False,1.3707090616226196,-6.239248752593994,1.109106183052063,-9.817930221557617,0.9739758372306824,0.9601635932922363,0.9981499910354614,0.9997932314872742
web-attack-�-sql-injection,dos-goldeneye,DoS_DDoS,meta_router,True,False,True,True,2.737640857696533,-11.55557918548584,1.9385497570037842,2.104883909225464,0.9857903718948364,0.9280349612236023,0.21075090765953064,1.0
web-attack-�-xss,benign,,all_reject,False,False,False,False,-7.941847324371338,-5.121614456176758,-0.6996923685073853,-0.8589221835136414,0.5358826518058777,0.8395954370498657,0.7905576825141907,0.9999906420707703
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.054794788360596,-0.6885291934013367,2.2244653701782227,-0.8589221835136414,0.4001942276954651,0.9757510423660278,0.9999240040779114,0.9999906420707703
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.037953853607178,-0.6885291934013367,2.224597454071045,-0.8589221835136414,0.4006330966949463,0.9816485643386841,0.9993131756782532,0.9999843835830688
bot,bot,WebBot_Main,meta_router,False,False,True,True,-2.726471424102783,-11.693613052368164,2.224400758743286,2.0041463375091553,0.27797117829322815,0.9252119064331055,0.9993147850036621,0.9999936819076538
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.4239604473114014,-2.0486338138580322,0.1926347315311432,-0.8589221835136414,0.4123869836330414,0.9279482960700989,0.9648024439811707,0.9999936819076538
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.054794788360596,-0.6885291934013367,2.2244796752929688,-0.8589221835136414,0.3096615672111511,0.9735685586929321,0.9998223185539246,0.9999874830245972
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-0.5165907144546509,-2.0486338138580322,0.1109967827796936,-0.8589221835136414,0.29140251874923706,0.9483287930488586,0.9165360331535339,0.9999906420707703
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.4204769134521484,-2.0486338138580322,0.04684174060821533,-0.8589221835136414,0.4246121346950531,0.926369845867157,0.8627155423164368,0.9999874830245972
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.3824777603149414,-2.5320842266082764,0.15002217888832092,-0.8589221835136414,0.23339347541332245,0.9484356641769409,0.9705589413642883,0.9999843835830688
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.5118744373321533,-2.4845187664031982,0.044918037950992584,-0.8589221835136414,0.2329246550798416,0.9640377163887024,0.956706702709198,0.9999843835830688
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.037953853607178,-0.6885291934013367,2.224597454071045,-0.8589221835136414,0.3608498275279999,0.9853636026382446,0.9993184804916382,0.9999874830245972
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-0.4955354928970337,-2.4845187664031982,0.47336578369140625,-0.8589221835136414,0.43702030181884766,0.9461561441421509,0.9815352559089661,0.9999874830245972
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.037953853607178,-0.6885291934013367,2.224597454071045,-0.8589221835136414,0.4404163956642151,0.9751012921333313,0.9986791610717773,0.9999874830245972
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.054726600646973,-0.6885291934013367,2.224449634552002,-0.8589221835136414,0.45089197158813477,0.9853636026382446,0.9998787045478821,0.9999874830245972
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.4204769134521484,-2.0486338138580322,0.18264974653720856,-0.8589221835136414,0.34594494104385376,0.963973879814148,0.9401772618293762,0.9999843835830688
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-9.118942260742188,-15.103727340698242,0.5278306603431702,-0.8589221835136414,0.5441210269927979,0.8656236529350281,0.9845758676528931,0.9999843835830688
heartbleed,heartbleed,Rare_Micro,meta_router,False,False,True,True,-2.010650873184204,-9.637288093566895,0.11577340960502625,3.039419174194336,0.7844337224960327,0.9530807733535767,0.5633795857429504,0.6944335699081421
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.449627161026001,-2.4845187664031982,0.017619816586375237,-0.8589221835136414,0.20026981830596924,0.9296389818191528,0.8977987170219421,0.9999874830245972
bot,bot,WebBot_Main,meta_router,False,False,True,True,-2.8602709770202637,-11.693613052368164,2.2243831157684326,2.0041463375091553,0.6830114126205444,0.9624314308166504,0.9997116923332214,0.9999958276748657
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.4239604473114014,-2.5320842266082764,0.20267465710639954,-0.8589221835136414,0.37244540452957153,0.9265148043632507,0.9696401357650757,0.9999968409538269
bot,bot,WebBot_Main,meta_router,False,False,True,True,-2.8603427410125732,-11.693613052368164,2.2243947982788086,2.0041463375091553,0.36729344725608826,0.943869948387146,0.9998257756233215,0.99998939037323
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.5556182861328125,-2.4845187664031982,0.1742929369211197,-0.8589221835136414,0.5208622813224792,0.9484248161315918,0.994623064994812,0.9999936819076538
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-3.79636287689209,-5.211531162261963,0.7117565870285034,-0.8589221835136414,0.49587374925613403,0.9150298833847046,0.9689435958862305,0.9999874830245972
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.4204769134521484,-2.0486338138580322,0.16685761511325836,-0.8589221835136414,0.3266505300998688,0.946750283241272,0.7158282995223999,0.9999936819076538
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.037886619567871,-0.6885291934013367,2.224637269973755,-0.8589221835136414,0.4003821313381195,0.9735685586929321,0.997552752494812,0.9999906420707703
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.037953853607178,-0.6885291934013367,2.224597454071045,-0.8589221835136414,0.34948521852493286,0.9831811785697937,0.9980289340019226,0.9999874830245972
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.602665901184082,-2.0486338138580322,0.10263920575380325,-0.8589221835136414,0.3434528708457947,0.9091463088989258,0.8145766258239746,0.9999936819076538
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.317417621612549,-2.0486338138580322,0.16659605503082275,-0.8589221835136414,0.3571729362010956,0.963973879814148,0.7475937604904175,0.9999906420707703
web-attack-�-xss,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.5519204139709473,-2.4845187664031982,0.13217684626579285,-0.8589221835136414,0.29457512497901917,0.9640207290649414,0.9369260668754578,0.9999843835830688
bot,bot,WebBot_Main,meta_router,False,True,True,False,-8.558609008789062,0.9247845411300659,2.224501609802246,-0.8589221835136414,0.3272314965724945,0.8935528993606567,0.9993143081665039,0.9999905824661255
bot,bot,WebBot_Main,meta_router,False,False,True,True,-2.7653415203094482,-11.693613052368164,2.224397897720337,2.0041463375091553,0.6366585493087769,0.9624314308166504,0.9996112585067749,0.999993622303009
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-7.135562419891357,-15.103727340698242,0.5291574597358704,-0.8589221835136414,0.34338638186454773,0.8990771174430847,0.9708192944526672,0.9999936819076538
