index,class_id,class,family,split_role,pca1,pca2,tsne1,tsne2
2434358,10,portscan,Friday_OOD,Friday_OOD,-2.5292678,-0.09370157,-62.83675,-25.453478
2434372,10,portscan,Friday_OOD,Friday_OOD,-2.532283,-0.09552735,-83.15002,-22.902184
2434410,10,portscan,Friday_OOD,Friday_OOD,-2.541429,-0.097355515,-72.467224,0.89723957
2434427,10,portscan,Friday_OOD,Friday_OOD,-2.5429006,-0.0964417,-66.91097,-12.54714
2434439,10,portscan,Friday_OOD,Friday_OOD,-2.5414104,-0.0973546,-72.48019,0.8993781
2434441,10,portscan,Friday_OOD,Friday_OOD,-2.798589,-0.117064364,-24.460726,-55.81649
2434521,10,portscan,Friday_OOD,Friday_OOD,-2.6369963,-0.101436496,-16.455046,-39.8203
2434539,10,portscan,Friday_OOD,Friday_OOD,-2.519209,-0.09282605,-66.54349,-35.16039
2434579,10,portscan,Friday_OOD,Friday_OOD,-2.6014898,-0.10468173,-35.93705,-25.015285
2434606,10,portscan,Friday_OOD,Friday_OOD,-2.539473,-0.097795874,-80.36313,-1.7956445
2434607,10,portscan,Friday_OOD,Friday_OOD,-2.5766823,-0.099641114,-30.899166,-4.0705814
2434613,10,portscan,Friday_OOD,Friday_OOD,-2.5144558,-0.09285995,-73.29216,-39.983227
2434624,10,portscan,Friday_OOD,Friday_OOD,-2.6252382,-0.10937262,-38.72187,-31.000805
2434729,10,portscan,Friday_OOD,Friday_OOD,-2.5798125,-0.09700278,-14.196435,-23.057257
2434758,10,portscan,Friday_OOD,Friday_OOD,-2.5754464,-0.09612414,-12.58766,-22.906483
2434778,10,portscan,Friday_OOD,Friday_OOD,-2.5826037,-0.10055323,-31.203934,-4.5209765
2434836,10,portscan,Friday_OOD,Friday_OOD,-2.5633862,-0.09604564,-17.901037,-6.9838486
2434850,10,portscan,Friday_OOD,Friday_OOD,-2.8515034,-0.110134706,-33.006542,-69.327515
2434915,10,portscan,Friday_OOD,Friday_OOD,-2.5692368,-0.10166207,-49.273716,-19.808523
2435072,10,portscan,Friday_OOD,Friday_OOD,-2.6177917,-0.11188391,-44.935066,-32.910755
2435093,10,portscan,Friday_OOD,Friday_OOD,-2.917836,-0.113327906,-43.185535,-70.61098
2435107,10,portscan,Friday_OOD,Friday_OOD,-2.6943498,-0.10261783,-18.723738,-49.75383
2435187,10,portscan,Friday_OOD,Friday_OOD,-2.5362659,-0.096397266,-87.182556,-13.39409
2435193,10,portscan,Friday_OOD,Friday_OOD,-2.5546982,-0.09545255,-16.942604,1.5220498
2435217,10,portscan,Friday_OOD,Friday_OOD,-2.5843077,-0.09997952,-25.826056,-10.68166
2435245,10,portscan,Friday_OOD,Friday_OOD,-2.5277529,-0.09439313,-74.47927,-27.570793
2435284,10,portscan,Friday_OOD,Friday_OOD,-2.5819774,-0.105386466,-48.491135,-26.157509
2435313,10,portscan,Friday_OOD,Friday_OOD,-2.8190942,-0.10857925,-27.618519,-65.54393
2435378,10,portscan,Friday_OOD,Friday_OOD,-2.618193,-0.11190165,-44.89666,-32.88686
2435383,10,portscan,Friday_OOD,Friday_OOD,-2.5217967,-0.09337011,-69.51347,-32.350365
2435387,10,portscan,Friday_OOD,Friday_OOD,-2.5552034,-0.09583229,-18.131216,2.957442
2435402,10,portscan,Friday_OOD,Friday_OOD,-2.5351386,-0.096097305,-86.0359,-17.19396
2435424,10,portscan,Friday_OOD,Friday_OOD,-2.5252123,-0.094580114,-79.970924,-36.540035
2435448,10,portscan,Friday_OOD,Friday_OOD,-2.57727,-0.09732601,-16.694511,-16.1076
2435454,10,portscan,Friday_OOD,Friday_OOD,-2.6178842,-0.09744916,-14.22773,-39.830208
2435472,10,portscan,Friday_OOD,Friday_OOD,-2.539559,-0.09696099,-70.69847,6.7768383
2435489,10,portscan,Friday_OOD,Friday_OOD,-2.5490897,-0.09659885,-46.351753,-1.964061
2435504,10,portscan,Friday_OOD,Friday_OOD,-2.5711577,-0.09851512,-28.672945,-1.9267504
2435632,10,portscan,Friday_OOD,Friday_OOD,-2.611272,-0.09802984,-14.528196,-38.1269
2435688,10,portscan,Friday_OOD,Friday_OOD,-2.531023,-0.09500337,-77.57747,-25.218855
2435695,10,portscan,Friday_OOD,Friday_OOD,-2.541026,-0.09702608,-68.55231,4.5113935
2435710,10,portscan,Friday_OOD,Friday_OOD,-2.553284,-0.09949425,-55.091377,-14.471653
2435725,10,portscan,Friday_OOD,Friday_OOD,-2.5543523,-0.09550421,-17.034779,1.8919483
2435747,10,portscan,Friday_OOD,Friday_OOD,-2.8788083,-0.16306129,-39.80144,-47.260315
2435801,10,portscan,Friday_OOD,Friday_OOD,-2.5214357,-0.09372758,-74.423615,-37.162796
2435819,10,portscan,Friday_OOD,Friday_OOD,-2.6166575,-0.09833801,-14.568555,-38.901962
2435868,10,portscan,Friday_OOD,Friday_OOD,-2.5996375,-0.1082367,-46.35989,-28.33794
2435901,10,portscan,Friday_OOD,Friday_OOD,-2.5770104,-0.09665015,-13.731774,-22.480886
2435925,10,portscan,Friday_OOD,Friday_OOD,-2.602871,-0.10042441,-21.709267,-29.954802
2435931,10,portscan,Friday_OOD,Friday_OOD,-2.5416164,-0.09736383,-72.28349,0.88164604
2435941,10,portscan,Friday_OOD,Friday_OOD,-2.5354223,-0.0961099,-85.55739,-16.985176
2435942,10,portscan,Friday_OOD,Friday_OOD,-2.5798469,-0.09785074,-18.694826,-16.670238
2435955,10,portscan,Friday_OOD,Friday_OOD,-2.5368707,-0.09534988,-66.77644,-18.048145
2435960,10,portscan,Friday_OOD,Friday_OOD,-2.647032,-0.11918051,-43.72689,-39.96728
2436044,10,portscan,Friday_OOD,Friday_OOD,-2.5390084,-0.09496393,-44.313423,-9.167392
2436060,10,portscan,Friday_OOD,Friday_OOD,-2.9698675,-0.12390643,-42.76074,-68.25426
2436087,10,portscan,Friday_OOD,Friday_OOD,-2.567251,-0.09538695,-11.513269,-15.421669
2436140,10,portscan,Friday_OOD,Friday_OOD,-2.5816154,-0.09897917,-24.824203,-12.853942
2436150,10,portscan,Friday_OOD,Friday_OOD,-2.519047,-0.09310802,-72.12735,-36.592907
2436208,10,portscan,Friday_OOD,Friday_OOD,-2.5285382,-0.09410226,-65.74314,-25.507017
2436251,10,portscan,Friday_OOD,Friday_OOD,-2.8849506,-0.11174117,-39.537693,-70.72017
2436257,10,portscan,Friday_OOD,Friday_OOD,-2.9098854,-0.113704294,-41.230484,-70.705536
2436300,10,portscan,Friday_OOD,Friday_OOD,-2.586856,-0.099059545,-23.95507,-19.700684
2436334,10,portscan,Friday_OOD,Friday_OOD,-2.7314131,-0.12292457,-35.35107,-39.223305
2436347,10,portscan,Friday_OOD,Friday_OOD,-2.8784149,-0.16304383,-39.80202,-47.260483
2436379,10,portscan,Friday_OOD,Friday_OOD,-2.775964,-0.10485247,-26.494783,-64.24464
2436384,10,portscan,Friday_OOD,Friday_OOD,-2.5615802,-0.098090164,-42.694584,5.709507
2436398,10,portscan,Friday_OOD,Friday_OOD,-2.5292246,-0.09549602,-84.93013,-35.55836
2436428,10,portscan,Friday_OOD,Friday_OOD,-2.6562686,-0.12177196,-43.028168,-41.55041
2436494,10,portscan,Friday_OOD,Friday_OOD,-2.577324,-0.09878873,-24.993162,-9.643842
2436513,10,portscan,Friday_OOD,Friday_OOD,-2.537359,-0.09379061,-38.360672,-10.321158
2436532,10,portscan,Friday_OOD,Friday_OOD,-2.5504496,-0.09912658,-55.7759,-14.409333
2436563,10,portscan,Friday_OOD,Friday_OOD,-2.536374,-0.09627448,-85.80306,-14.557842
2436567,10,portscan,Friday_OOD,Friday_OOD,-2.5448327,-0.097195,-60.866817,0.959485
2436625,10,portscan,Friday_OOD,Friday_OOD,-2.9223845,-0.121799536,-36.36001,-66.31762
2436640,10,portscan,Friday_OOD,Friday_OOD,-2.6180222,-0.105415314,-32.996777,-26.473988
2436665,10,portscan,Friday_OOD,Friday_OOD,-2.5664718,-0.09830722,-29.632755,3.6761882
2436722,10,portscan,Friday_OOD,Friday_OOD,-2.558679,-0.09659796,-19.875975,3.725953
2436738,10,portscan,Friday_OOD,Friday_OOD,-2.7394698,-0.10504621,-21.415169,-58.818573
2436799,10,portscan,Friday_OOD,Friday_OOD,-2.7361436,-0.10437539,-21.005373,-59.32952
2436809,10,portscan,Friday_OOD,Friday_OOD,-2.7401834,-0.10519537,-21.510506,-58.70297
2436826,10,portscan,Friday_OOD,Friday_OOD,-2.5439155,-0.09490904,-39.140045,-7.1814713
2436841,10,portscan,Friday_OOD,Friday_OOD,-2.5586753,-0.09583657,-17.805738,-0.40126678
2436858,10,portscan,Friday_OOD,Friday_OOD,-2.6789026,-0.11716658,-36.51171,-37.355087
2436859,10,portscan,Friday_OOD,Friday_OOD,-2.531341,-0.09299362,-39.717083,-12.603753
2436866,10,portscan,Friday_OOD,Friday_OOD,-2.5787327,-0.09815396,-20.273483,-15.784909
2436889,10,portscan,Friday_OOD,Friday_OOD,-2.5714521,-0.095622465,-11.717995,-22.185112
2436899,10,portscan,Friday_OOD,Friday_OOD,-2.5693667,-0.09761603,-22.2015,-6.2134347
2436921,10,portscan,Friday_OOD,Friday_OOD,-2.5495322,-0.09788221,-58.32875,-2.180261
2436939,10,portscan,Friday_OOD,Friday_OOD,-2.5317614,-0.09646956,-86.0082,-0.25505415
2436977,10,portscan,Friday_OOD,Friday_OOD,-2.5916784,-0.099425666,-22.90103,-23.794943
2436995,10,portscan,Friday_OOD,Friday_OOD,-2.5370004,-0.09732616,-81.45839,-1.5133351
2437022,10,portscan,Friday_OOD,Friday_OOD,-2.5416377,-0.09626819,-67.2736,-12.923639
2437024,10,portscan,Friday_OOD,Friday_OOD,-2.5214298,-0.09230724,-61.262432,-29.3143
2437025,10,portscan,Friday_OOD,Friday_OOD,-2.5940194,-0.09895985,-18.387913,-28.800093
2437060,10,portscan,Friday_OOD,Friday_OOD,-2.55012,-0.09742954,-52.917805,1.5231124
2437104,10,portscan,Friday_OOD,Friday_OOD,-2.5842705,-0.098277315,-19.971275,-21.46752
2437153,10,portscan,Friday_OOD,Friday_OOD,-2.5334427,-0.095904574,-86.80985,-18.399889
2437154,10,portscan,Friday_OOD,Friday_OOD,-2.5393343,-0.09710311,-74.320915,4.0760517
2437175,10,portscan,Friday_OOD,Friday_OOD,-2.547786,-0.0966585,-48.065712,-1.7608215
2437212,10,portscan,Friday_OOD,Friday_OOD,-2.5516136,-0.09917818,-55.616955,-14.04437
2437318,10,portscan,Friday_OOD,Friday_OOD,-2.6526327,-0.099669844,-16.164639,-45.137794
2437439,10,portscan,Friday_OOD,Friday_OOD,-2.540691,-0.09716329,-71.78358,3.1457808
2437446,10,portscan,Friday_OOD,Friday_OOD,-2.535545,-0.09611535,-85.37831,-16.861755
2437468,10,portscan,Friday_OOD,Friday_OOD,-2.522006,-0.09333149,-68.843185,-32.344074
2437497,10,portscan,Friday_OOD,Friday_OOD,-2.619458,-0.11315766,-45.19413,-34.44887
2437522,10,portscan,Friday_OOD,Friday_OOD,-2.626673,-0.1032798,-19.957245,-36.5755
2437576,10,portscan,Friday_OOD,Friday_OOD,-2.5197065,-0.093481965,-74.10743,-37.753925
2437601,10,portscan,Friday_OOD,Friday_OOD,-3.0058124,-0.12910075,-42.798676,-68.15079
2437622,10,portscan,Friday_OOD,Friday_OOD,-2.7463396,-0.106447525,-22.337994,-57.912495
2437636,10,portscan,Friday_OOD,Friday_OOD,-2.7374263,-0.10462973,-21.149591,-59.140434
2437674,10,portscan,Friday_OOD,Friday_OOD,-2.5885131,-0.098987706,-22.59806,-22.558504
2437748,10,portscan,Friday_OOD,Friday_OOD,-2.571662,-0.09634152,-14.415473,-15.475482
2437756,10,portscan,Friday_OOD,Friday_OOD,-2.539566,-0.09696125,-70.68718,6.7680283
2437764,10,portscan,Friday_OOD,Friday_OOD,-2.8593915,-0.11260617,-33.428665,-67.21197
2437777,10,portscan,Friday_OOD,Friday_OOD,-2.5583704,-0.09971994,-54.399178,-11.603362
2437791,10,portscan,Friday_OOD,Friday_OOD,-2.5280528,-0.09462756,-76.526276,-27.510864
2437857,10,portscan,Friday_OOD,Friday_OOD,-2.5556922,-0.097131625,-41.768066,-0.29628918
2437878,10,portscan,Friday_OOD,Friday_OOD,-2.580669,-0.096672,-13.198331,-24.928835
2437904,10,portscan,Friday_OOD,Friday_OOD,-2.9502225,-0.114397526,-45.16791,-70.289925
2437974,10,portscan,Friday_OOD,Friday_OOD,-2.5626738,-0.096087635,-18.037241,-6.9029107
2438017,10,portscan,Friday_OOD,Friday_OOD,-2.5712934,-0.09902324,-31.14264,2.7580018
2438036,10,portscan,Friday_OOD,Friday_OOD,-2.623847,-0.09980309,-15.668024,-38.84381
2438082,10,portscan,Friday_OOD,Friday_OOD,-2.5228107,-0.093464255,-69.17027,-31.825937
2438099,10,portscan,Friday_OOD,Friday_OOD,-2.5235918,-0.09376536,-71.76446,-30.920633
2438119,10,portscan,Friday_OOD,Friday_OOD,-2.5189366,-0.09281403,-66.6162,-35.231167
2438136,10,portscan,Friday_OOD,Friday_OOD,-2.5538094,-0.10004679,-54.40742,-16.395786
2438179,10,portscan,Friday_OOD,Friday_OOD,-2.7569497,-0.10675895,-23.751896,-60.41976
2438197,10,portscan,Friday_OOD,Friday_OOD,-2.5666716,-0.10154822,-49.66971,-19.635036
2438198,10,portscan,Friday_OOD,Friday_OOD,-2.8992524,-0.1129209,-40.504177,-70.70585
2438220,10,portscan,Friday_OOD,Friday_OOD,-2.5227318,-0.093562976,-70.37659,-31.713406
2438236,10,portscan,Friday_OOD,Friday_OOD,-2.6460655,-0.100107886,-16.19974,-44.125286
2438266,10,portscan,Friday_OOD,Friday_OOD,-2.8712552,-0.10844675,-39.708427,-71.55698
2438292,10,portscan,Friday_OOD,Friday_OOD,-2.5271423,-0.09443741,-75.706436,-28.088917
2438299,10,portscan,Friday_OOD,Friday_OOD,-2.5730817,-0.10256809,-48.971302,-20.745144
2438306,10,portscan,Friday_OOD,Friday_OOD,-2.6173255,-0.113063045,-45.27156,-34.539845
2438423,10,portscan,Friday_OOD,Friday_OOD,-2.5474706,-0.097464114,-58.20975,-0.37138328
2438430,10,portscan,Friday_OOD,Friday_OOD,-2.5867865,-0.099368066,-26.127272,-17.424244
2438431,10,portscan,Friday_OOD,Friday_OOD,-2.6231012,-0.09862393,-14.70168,-39.82943
2438437,10,portscan,Friday_OOD,Friday_OOD,-2.547576,-0.09762818,-59.097767,-1.6249151
2438478,10,portscan,Friday_OOD,Friday_OOD,-2.521804,-0.092374966,-61.289333,-29.239244
2438485,10,portscan,Friday_OOD,Friday_OOD,-2.5766037,-0.09944339,-30.718222,-4.061669
2438489,10,portscan,Friday_OOD,Friday_OOD,-2.5735571,-0.1034423,-49.410835,-22.91637
2438516,10,portscan,Friday_OOD,Friday_OOD,-2.5720549,-0.09840286,-27.51382,-3.2678063
2438527,10,portscan,Friday_OOD,Friday_OOD,-2.565385,-0.09810692,-29.158398,3.8127496
2438594,10,portscan,Friday_OOD,Friday_OOD,-2.5520537,-0.09766748,-52.04197,1.8074791
2438613,10,portscan,Friday_OOD,Friday_OOD,-2.5529923,-0.09448436,-14.278044,-2.025261
2438620,10,portscan,Friday_OOD,Friday_OOD,-2.5613077,-0.09792595,-42.349125,5.6366434
2438681,10,portscan,Friday_OOD,Friday_OOD,-2.5454118,-0.09361788,-12.896608,-0.64289546
2438695,10,portscan,Friday_OOD,Friday_OOD,-2.5302117,-0.09564835,-85.433815,-35.219456
2438744,10,portscan,Friday_OOD,Friday_OOD,-2.5606227,-0.097895555,-42.569004,5.606686
2438749,10,portscan,Friday_OOD,Friday_OOD,-2.5790453,-0.095959425,-11.904015,-25.692503
2438802,10,portscan,Friday_OOD,Friday_OOD,-2.522416,-0.09402012,-77.88829,-36.696354
2438819,10,portscan,Friday_OOD,Friday_OOD,-2.5446708,-0.096520275,-65.32364,-12.338188
2438890,10,portscan,Friday_OOD,Friday_OOD,-2.557191,-0.09719816,-41.426838,0.0067773527
2438893,10,portscan,Friday_OOD,Friday_OOD,-2.5419407,-0.09692124,-63.906654,1.6499224
2438895,10,portscan,Friday_OOD,Friday_OOD,-2.5326855,-0.09623839,-87.50061,-34.873386
2438912,10,portscan,Friday_OOD,Friday_OOD,-2.5713007,-0.0946517,-10.671953,-24.60772
2438944,10,portscan,Friday_OOD,Friday_OOD,-2.9415302,-0.11289789,-45.15701,-70.46596
2438977,10,portscan,Friday_OOD,Friday_OOD,-2.6834779,-0.12297925,-40.226357,-40.503048
2439029,10,portscan,Friday_OOD,Friday_OOD,-2.572058,-0.10337578,-49.723587,-23.20795
2439088,10,portscan,Friday_OOD,Friday_OOD,-2.664439,-0.12213441,-42.83138,-41.362476
2439105,10,portscan,Friday_OOD,Friday_OOD,-2.5636232,-0.09761119,-26.258862,3.513164
2439145,10,portscan,Friday_OOD,Friday_OOD,-2.5252292,-0.09395546,-72.52298,-29.501854
2439196,10,portscan,Friday_OOD,Friday_OOD,-2.5894957,-0.09839171,-17.78222,-27.625273
2439218,10,portscan,Friday_OOD,Friday_OOD,-2.5345001,-0.09515762,-67.60746,-19.209045
2439226,10,portscan,Friday_OOD,Friday_OOD,-2.5798037,-0.09774032,-18.089193,-16.615973
2439312,10,portscan,Friday_OOD,Friday_OOD,-2.533186,-0.09567183,-83.77876,-21.281668
2439323,10,portscan,Friday_OOD,Friday_OOD,-2.5418727,-0.09677917,-63.009567,1.8982302
2439357,10,portscan,Friday_OOD,Friday_OOD,-2.5837553,-0.10489631,-47.87164,-23.669397
2439388,10,portscan,Friday_OOD,Friday_OOD,-2.5183134,-0.09358907,-75.44146,-39.30694
2439424,10,portscan,Friday_OOD,Friday_OOD,-2.5496862,-0.09674281,-46.513687,-1.7261528
2439426,10,portscan,Friday_OOD,Friday_OOD,-2.5405939,-0.097159,-72.05113,3.206615
2439431,10,portscan,Friday_OOD,Friday_OOD,-2.5487604,-0.0988231,-56.29812,-14.1013365
2439434,10,portscan,Friday_OOD,Friday_OOD,-2.5333946,-0.09464353,-65.51919,-22.383638
2439463,10,portscan,Friday_OOD,Friday_OOD,-2.5485704,-0.09476269,-14.398355,1.8981056
2439478,10,portscan,Friday_OOD,Friday_OOD,-2.619941,-0.105057426,-32.448494,-26.534616
2439482,10,portscan,Friday_OOD,Friday_OOD,-2.5532284,-0.097283036,-47.124504,3.207594
2439541,10,portscan,Friday_OOD,Friday_OOD,-2.5371683,-0.09685486,-80.44322,3.8889627
2439558,10,portscan,Friday_OOD,Friday_OOD,-2.547089,-0.09777379,-62.322407,-1.1239129
2439591,10,portscan,Friday_OOD,Friday_OOD,-2.5839245,-0.0987841,-24.176489,-16.681
2439628,10,portscan,Friday_OOD,Friday_OOD,-2.644243,-0.11105784,-36.42656,-34.113167
2439644,10,portscan,Friday_OOD,Friday_OOD,-2.5679247,-0.09755209,-23.265503,-1.2378291
2439649,10,portscan,Friday_OOD,Friday_OOD,-2.6138084,-0.10970744,-41.18364,-30.726524
2439674,10,portscan,Friday_OOD,Friday_OOD,-2.5876799,-0.10454883,-47.408104,-22.2512
2439690,10,portscan,Friday_OOD,Friday_OOD,-2.5328846,-0.094620846,-65.6514,-22.327503
2439702,10,portscan,Friday_OOD,Friday_OOD,-2.5271,-0.09381006,-65.29803,-26.148514
2439705,10,portscan,Friday_OOD,Friday_OOD,-2.5461547,-0.0964686,-48.36586,-1.9592797
2439730,10,portscan,Friday_OOD,Friday_OOD,-2.5390112,-0.09327531,-35.915184,-10.350138
2439751,10,portscan,Friday_OOD,Friday_OOD,-2.8576434,-0.11107468,-33.496113,-68.9814
2439835,10,portscan,Friday_OOD,Friday_OOD,-2.5524154,-0.098010056,-53.864025,0.1966474
2439852,10,portscan,Friday_OOD,Friday_OOD,-2.5797806,-0.09905723,-24.888403,-10.476393
2439859,10,portscan,Friday_OOD,Friday_OOD,-2.5577743,-0.09619031,-19.003775,2.321773
2439898,10,portscan,Friday_OOD,Friday_OOD,-2.536342,-0.09627305,-85.8747,-14.577724
2439925,10,portscan,Friday_OOD,Friday_OOD,-2.5177865,-0.09251696,-65.72366,-36.047256
2439927,10,portscan,Friday_OOD,Friday_OOD,-2.5233529,-0.09406173,-77.97099,-36.139797
2439932,10,portscan,Friday_OOD,Friday_OOD,-2.5308726,-0.09517383,-80.38776,-24.836315
2439941,10,portscan,Friday_OOD,Friday_OOD,-2.6000617,-0.10909747,-46.44857,-30.267925
2439944,10,portscan,Friday_OOD,Friday_OOD,-2.5155513,-0.092178,-65.30937,-37.026485
2439989,10,portscan,Friday_OOD,Friday_OOD,-2.5442195,-0.09716772,-62.251488,1.0407825
2440000,10,portscan,Friday_OOD,Friday_OOD,-2.907925,-0.11330575,-41.20979,-70.75154
2440019,10,portscan,Friday_OOD,Friday_OOD,-2.540929,-0.09702179,-68.616905,4.59534
2440032,10,portscan,Friday_OOD,Friday_OOD,-2.5671754,-0.098186344,-28.960941,2.5470574
2440046,10,portscan,Friday_OOD,Friday_OOD,-2.5278196,-0.09461722,-76.596794,-27.634764
2440069,10,portscan,Friday_OOD,Friday_OOD,-2.5225308,-0.09355411,-70.51398,-31.816372
2440082,10,portscan,Friday_OOD,Friday_OOD,-2.6735163,-0.10020164,-18.163576,-48.50548
2440101,10,portscan,Friday_OOD,Friday_OOD,-2.5396445,-0.097443394,-79.40151,1.4058281
2440119,10,portscan,Friday_OOD,Friday_OOD,-2.6254406,-0.10731503,-33.510315,-26.989073
2440150,10,portscan,Friday_OOD,Friday_OOD,-2.70933,-0.10449385,-19.231932,-50.137856
2440159,10,portscan,Friday_OOD,Friday_OOD,-2.578678,-0.097798854,-18.909601,-16.41756
2440183,10,portscan,Friday_OOD,Friday_OOD,-2.553088,-0.098798975,-55.321712,-10.214586
2440192,10,portscan,Friday_OOD,Friday_OOD,-2.5299425,-0.09504247,-79.74606,-25.400303
2440193,10,portscan,Friday_OOD,Friday_OOD,-2.5571644,-0.101126395,-53.138607,-19.043282
2440203,10,portscan,Friday_OOD,Friday_OOD,-2.521078,-0.09324366,-68.94667,-32.807533
2440210,10,portscan,Friday_OOD,Friday_OOD,-2.5828166,-0.09888031,-24.836184,-15.036987
2440228,10,portscan,Friday_OOD,Friday_OOD,-2.667599,-0.11303526,-35.836517,-34.74368
2440282,10,portscan,Friday_OOD,Friday_OOD,-2.662804,-0.10258158,-17.330853,-44.58396
2440321,10,portscan,Friday_OOD,Friday_OOD,-2.5333152,-0.095677555,-83.73897,-21.27549
2440386,10,portscan,Friday_OOD,Friday_OOD,-2.5965376,-0.099489145,-20.169338,-29.35674
2440417,10,portscan,Friday_OOD,Friday_OOD,-2.8539329,-0.110625654,-33.21468,-68.9607
2440431,10,portscan,Friday_OOD,Friday_OOD,-2.5770855,-0.10359889,-48.637737,-22.213726
2440454,10,portscan,Friday_OOD,Friday_OOD,-2.5303135,-0.09465179,-68.77559,-21.117067
2440494,10,portscan,Friday_OOD,Friday_OOD,-2.5770159,-0.09644275,-13.2212925,-22.906282
2440538,10,portscan,Friday_OOD,Friday_OOD,-2.5314605,-0.09593412,-86.75471,-34.90294
2440558,10,portscan,Friday_OOD,Friday_OOD,-2.5347512,-0.0967476,-83.313034,1.6129624
2440565,10,portscan,Friday_OOD,Friday_OOD,-2.5284617,-0.095801055,-87.7756,-38.224422
2440587,10,portscan,Friday_OOD,Friday_OOD,-2.5140624,-0.09267548,-71.97005,-40.09046
2440635,10,portscan,Friday_OOD,Friday_OOD,-2.776668,-0.1297321,-35.239246,-40.113785
2440641,10,portscan,Friday_OOD,Friday_OOD,-2.7361188,-0.104374275,-21.003384,-59.32761
2440714,10,portscan,Friday_OOD,Friday_OOD,-2.5345502,-0.09543045,-69.262146,-18.17696
2440719,10,portscan,Friday_OOD,Friday_OOD,-2.5173488,-0.09343216,-75.093254,-39.496964
2440744,10,portscan,Friday_OOD,Friday_OOD,-2.899561,-0.16398212,-39.764263,-47.26188
2440782,10,portscan,Friday_OOD,Friday_OOD,-2.57017,-0.104293525,-49.992092,-25.943872
2440803,10,portscan,Friday_OOD,Friday_OOD,-2.7013946,-0.1295918,-41.152016,-43.344315
2440821,10,portscan,Friday_OOD,Friday_OOD,-2.8332894,-0.107290916,-30.579582,-71.08096
2440825,10,portscan,Friday_OOD,Friday_OOD,-2.8378768,-0.10822505,-30.790283,-70.39767
2440832,10,portscan,Friday_OOD,Friday_OOD,-2.5857015,-0.09931985,-26.227654,-16.77146
2440920,10,portscan,Friday_OOD,Friday_OOD,-2.5657058,-0.09722328,-22.51464,-0.6505416
2440926,10,portscan,Friday_OOD,Friday_OOD,-2.8446438,-0.10960004,-31.466578,-69.17453
2441002,10,portscan,Friday_OOD,Friday_OOD,-2.5415196,-0.095385015,-44.501102,-7.9097037
2441016,10,portscan,Friday_OOD,Friday_OOD,-2.5560548,-0.09520581,-15.90261,-1.5872192
2441054,10,portscan,Friday_OOD,Friday_OOD,-2.5835152,-0.09686744,-13.266918,-26.383102
2441075,10,portscan,Friday_OOD,Friday_OOD,-2.5766525,-0.096943915,-15.651719,-16.574245
2441078,10,portscan,Friday_OOD,Friday_OOD,-2.5641828,-0.09738603,-23.949057,1.1898764
2441139,10,portscan,Friday_OOD,Friday_OOD,-2.5459173,-0.09513003,-39.199467,-6.414153
2441168,10,portscan,Friday_OOD,Friday_OOD,-2.5336215,-0.095586695,-82.08786,-21.977266
2441485,10,portscan,Friday_OOD,Friday_OOD,-2.5327153,-0.09665727,-85.22216,-0.71306205
2441508,10,portscan,Friday_OOD,Friday_OOD,-2.656231,-0.10228994,-17.150795,-43.862717
2441524,10,portscan,Friday_OOD,Friday_OOD,-2.5295115,-0.09493626,-79.18407,-25.730227
2441545,10,portscan,Friday_OOD,Friday_OOD,-2.5348668,-0.09535106,-68.4134,-18.537857
2441639,10,portscan,Friday_OOD,Friday_OOD,-2.7702553,-0.11131692,-24.141039,-56.528297
2441648,10,portscan,Friday_OOD,Friday_OOD,-2.553307,-0.098808736,-55.302826,-10.16314
2441668,10,portscan,Friday_OOD,Friday_OOD,-2.5308218,-0.09628883,-86.5675,-0.083925195
2441687,10,portscan,Friday_OOD,Friday_OOD,-2.6762123,-0.10171616,-18.256563,-47.91255
2441713,10,portscan,Friday_OOD,Friday_OOD,-2.9537623,-0.11907841,-43.493736,-69.41038
