index,class_id,class,family,split_role,pca1,pca2,tsne1,tsne2
433214,9,normal,Normal,Known_Source,-1.8479022,0.018293772,78.11907,-39.45312
434083,9,normal,Normal,Known_Source,-1.8639647,0.042899117,90.60158,-33.08051
435059,9,normal,Normal,Known_Source,-1.8242763,-0.0144588975,-33.390163,-63.427544
436418,9,normal,Normal,Known_Source,-2.2545393,0.0419424,48.478836,-67.16234
436825,9,normal,Normal,Known_Source,-1.8513607,-0.009303007,-55.17138,-41.391502
436887,9,normal,Normal,Known_Source,-1.8372865,-0.011898328,-40.328766,-51.076443
438113,9,normal,Normal,Known_Source,-1.7907709,-0.0047909203,-42.42918,13.4024515
439019,9,normal,Normal,Known_Source,-1.8196411,-0.013028968,-20.977518,-36.353836
439217,9,normal,Normal,Known_Source,-1.8331527,-0.012484688,-41.08799,-51.11825
440242,9,normal,Normal,Known_Source,-1.8278491,-0.009129132,-14.558325,-20.625633
440405,9,normal,Normal,Known_Source,-1.8418882,0.02138299,81.79641,-40.152985
440468,9,normal,Normal,Known_Source,-1.8367567,-0.011663568,11.413326,-6.226552
440669,9,normal,Normal,Known_Source,-1.4095243,-0.097822174,-107.6543,-0.12033274
440794,9,normal,Normal,Known_Source,-1.8593487,0.032069415,93.699745,-24.217012
441150,9,normal,Normal,Known_Source,-1.8196976,-0.014417188,10.500761,-0.46193004
441307,9,normal,Normal,Known_Source,-1.8799479,0.028928418,85.3351,-22.757011
441771,9,normal,Normal,Known_Source,-1.5375642,-0.02535568,-97.500496,23.033733
442761,9,normal,Normal,Known_Source,-1.8996508,0.035901845,88.66088,-11.764584
443179,9,normal,Normal,Known_Source,-1.8362753,-0.010179623,-20.97075,7.069421
443338,9,normal,Normal,Known_Source,-1.8090419,-0.016265703,-48.65801,-48.766445
443574,9,normal,Normal,Known_Source,-1.8156203,-0.011638366,-13.917321,-21.394547
445772,9,normal,Normal,Known_Source,-1.9031626,0.05452092,-103.49891,-21.904629
446233,9,normal,Normal,Known_Source,-1.8102448,-0.016500697,-47.719017,-50.52766
446369,9,normal,Normal,Known_Source,-1.8393861,-0.011879448,-36.184803,-52.766003
446497,9,normal,Normal,Known_Source,-1.8346702,0.015046916,79.39512,-41.983223
447090,9,normal,Normal,Known_Source,-1.8934717,0.032374118,83.42037,-23.280151
447200,9,normal,Normal,Known_Source,-1.7839438,-0.014259768,-71.58913,-57.433907
448209,9,normal,Normal,Known_Source,-1.8271805,0.026000924,-98.00069,13.688049
448875,9,normal,Normal,Known_Source,-1.805499,-0.00591227,-71.20701,-54.201527
448893,9,normal,Normal,Known_Source,-1.881075,0.029755367,85.27553,-22.8757
448991,9,normal,Normal,Known_Source,-1.6357712,-0.09790716,-96.91498,-10.016829
449769,9,normal,Normal,Known_Source,-1.7999651,-0.01637779,-24.758867,20.149
449779,9,normal,Normal,Known_Source,-1.8777728,0.037900753,89.68467,-25.107555
450013,9,normal,Normal,Known_Source,-1.8846562,0.035024833,86.02224,-24.264605
451010,9,normal,Normal,Known_Source,-1.8215423,-0.014315911,-47.550457,-47.64929
452277,9,normal,Normal,Known_Source,-1.7231174,0.014092209,57.40734,-13.25671
452574,9,normal,Normal,Known_Source,-1.8782951,-0.0026771943,-24.747427,-33.005352
452636,9,normal,Normal,Known_Source,-1.8056716,-0.016335376,4.88004,8.659054
452877,9,normal,Normal,Known_Source,-1.8805665,0.038254634,69.340164,-29.989822
453225,9,normal,Normal,Known_Source,-1.8402588,-0.009886159,-10.762289,4.4607344
453877,9,normal,Normal,Known_Source,-1.8485993,-0.010006715,-57.032707,-39.87303
455040,9,normal,Normal,Known_Source,-1.9386241,0.08500874,-100.857574,26.694126
455597,9,normal,Normal,Known_Source,-1.7960918,-0.01625156,-16.012495,-33.319622
455851,9,normal,Normal,Known_Source,-1.8257947,-0.012556113,-7.3039174,10.488563
455909,9,normal,Normal,Known_Source,-1.4273988,-0.102700226,-109.020584,-1.2133882
456115,9,normal,Normal,Known_Source,-1.8453887,-0.011976939,-41.935917,-86.11998
457298,9,normal,Normal,Known_Source,-1.676563,-0.007225688,-3.3410537,9.079818
457335,9,normal,Normal,Known_Source,-1.8613348,0.0287616,92.22438,-21.887337
457461,9,normal,Normal,Known_Source,-1.8320124,-0.010028783,-44.58328,-2.9141123
457509,9,normal,Normal,Known_Source,-1.6491104,-0.0027372236,10.554599,-44.874397
458708,9,normal,Normal,Known_Source,-1.5491344,0.11259343,86.92174,-15.550996
459566,9,normal,Normal,Known_Source,-1.8875725,0.025209911,-96.77898,15.00967
459902,9,normal,Normal,Known_Source,-1.8022746,-0.020881005,-17.403135,-15.57446
461154,9,normal,Normal,Known_Source,-1.8632861,-0.008655076,-26.779995,-51.50754
461449,9,normal,Normal,Known_Source,-1.8406223,-0.012458362,-28.415117,-60.428326
461461,9,normal,Normal,Known_Source,-1.8513303,-0.0110430755,-31.76709,-81.14889
461821,9,normal,Normal,Known_Source,-1.7736855,-0.019244226,-26.030819,-22.987568
463490,9,normal,Normal,Known_Source,-1.8154262,-0.0135029,-35.423832,14.5509405
464157,9,normal,Normal,Known_Source,-2.2490416,0.038665533,48.469563,-67.167564
464333,9,normal,Normal,Known_Source,-1.8313618,-0.010739498,-34.503986,11.458333
464522,9,normal,Normal,Known_Source,-1.8585304,-0.009559825,-21.7135,-65.84412
465111,9,normal,Normal,Known_Source,-0.37922895,0.7763046,12.148947,-28.300331
465811,9,normal,Normal,Known_Source,-1.7898024,-0.010653067,-75.44343,-48.567146
468095,9,normal,Normal,Known_Source,-1.8388044,0.003180286,-11.316917,4.7122097
468619,9,normal,Normal,Known_Source,6.7519236,-0.4628342,-15.418635,47.890465
469685,9,normal,Normal,Known_Source,-1.8073715,-0.0087161735,-62.30461,-64.749435
469796,9,normal,Normal,Known_Source,-1.8546194,-0.011201918,-35.222317,-80.30871
470342,9,normal,Normal,Known_Source,-1.8590095,0.018646207,78.02943,-36.953114
470948,9,normal,Normal,Known_Source,-1.822945,-0.011445396,-18.918835,-33.572556
471454,9,normal,Normal,Known_Source,-1.7186655,0.016434472,57.412697,-13.256525
472212,9,normal,Normal,Known_Source,-1.837743,-0.010444288,-9.403371,4.9441752
472266,9,normal,Normal,Known_Source,-1.8173401,-0.013838224,-13.148584,14.006837
473193,9,normal,Normal,Known_Source,-1.8273652,0.026111593,-98.00016,13.688184
473290,9,normal,Normal,Known_Source,-1.8749576,0.03431087,88.60435,-23.791533
474255,9,normal,Normal,Known_Source,-1.8395287,-0.010002427,-47.72447,-30.871508
474621,9,normal,Normal,Known_Source,-1.7642136,-0.02117071,-28.930233,-22.419256
476141,9,normal,Normal,Known_Source,-1.7481328,-0.0151351765,58.108242,-16.117918
476627,9,normal,Normal,Known_Source,-1.8544703,0.02470248,82.90176,-37.010197
477941,9,normal,Normal,Known_Source,-1.899565,0.035840966,88.655136,-11.76854
478086,9,normal,Normal,Known_Source,-1.8277998,-0.01344769,11.887409,-11.678505
479657,9,normal,Normal,Known_Source,-1.8612797,0.030520879,92.597786,-22.761549
479861,9,normal,Normal,Known_Source,-1.8114924,-0.01548657,5.4623165,7.8819723
481229,9,normal,Normal,Known_Source,-1.8781499,0.03861182,89.62885,-25.117067
481671,9,normal,Normal,Known_Source,-1.9244847,0.04847654,-102.508224,-21.227686
483029,9,normal,Normal,Known_Source,-1.8973137,0.033390738,83.05596,-23.49333
483357,9,normal,Normal,Known_Source,-1.81743,-0.01467365,8.954819,2.0967133
483905,9,normal,Normal,Known_Source,-1.8646274,0.029040365,91.46789,-21.849249
484157,9,normal,Normal,Known_Source,-1.8172095,-0.012906529,-44.357964,8.997775
484642,9,normal,Normal,Known_Source,-1.8476856,-0.011402518,-31.353333,-82.870476
484927,9,normal,Normal,Known_Source,-1.8098176,-0.016516127,-47.82672,-50.282455
485046,9,normal,Normal,Known_Source,-1.2840776,-0.045299098,6.058518,-8.128694
485375,9,normal,Normal,Known_Source,-1.8511697,0.043483168,-106.16857,-21.945753
486337,9,normal,Normal,Known_Source,-1.8371587,-0.012569506,-30.665447,-60.553986
487260,9,normal,Normal,Known_Source,-1.8406975,-0.011230786,-59.321564,-38.676067
487399,9,normal,Normal,Known_Source,-1.8305805,-0.011625978,-33.432735,-33.511765
488926,9,normal,Normal,Known_Source,-1.8854394,-0.00069136516,-22.202085,-31.489946
489282,9,normal,Normal,Known_Source,-1.85414,-0.010235443,-27.11742,-51.59856
490219,9,normal,Normal,Known_Source,-1.846852,0.019643925,79.769135,-39.373985
490366,9,normal,Normal,Known_Source,-1.8367765,-0.011660764,11.413679,-6.2265716
490459,9,normal,Normal,Known_Source,-1.8039435,-0.013851844,-18.425816,-15.368768
490755,9,normal,Normal,Known_Source,-1.892524,0.029412884,-96.82434,14.932007
491399,9,normal,Normal,Known_Source,-1.7840321,0.05410929,-66.16451,55.76172
491920,9,normal,Normal,Known_Source,-1.8148019,-0.015247442,10.151566,1.196047
492048,9,normal,Normal,Known_Source,-1.8392442,-0.012134306,-35.234722,-52.84185
492289,9,normal,Normal,Known_Source,-1.7464476,-0.023403246,-14.085604,-27.076643
492796,9,normal,Normal,Known_Source,-1.8140147,-0.014603725,-7.0499434,13.366523
492973,9,normal,Normal,Known_Source,-1.8452346,-0.013715949,-11.604724,-45.334946
493393,9,normal,Normal,Known_Source,-1.8041768,-0.016076079,-39.00467,-31.974298
493410,9,normal,Normal,Known_Source,-1.8037643,-0.016092245,-39.006184,-32.04353
493659,9,normal,Normal,Known_Source,-1.8558046,0.031318307,94.26978,-23.996014
494086,9,normal,Normal,Known_Source,-1.7801883,-0.019266756,-52.072502,12.029763
494137,9,normal,Normal,Known_Source,-1.8386594,-0.012488447,-30.016249,-60.455456
494443,9,normal,Normal,Known_Source,-1.8850365,0.03515961,86.00026,-24.322151
494460,9,normal,Normal,Known_Source,-2.0053012,0.015021933,-11.505252,-104.99374
495695,9,normal,Normal,Known_Source,-1.8662361,-0.0071959826,-55.203022,-37.220432
499120,9,normal,Normal,Known_Source,-1.8541815,-0.009944071,-24.477709,-68.732155
500223,9,normal,Normal,Known_Source,-1.635771,-0.09790717,-97.0919,-9.74564
500754,9,normal,Normal,Known_Source,-1.812787,-0.014726718,-10.0508175,15.5440035
501878,9,normal,Normal,Known_Source,-1.8141457,-0.015196104,8.183676,3.9462905
501882,9,normal,Normal,Known_Source,-1.8534187,-0.008584429,-55.974236,-35.460606
501929,9,normal,Normal,Known_Source,-1.9585509,0.013252284,-20.080042,-96.2789
502565,9,normal,Normal,Known_Source,-1.8625361,0.03384027,88.808784,-33.509888
502909,9,normal,Normal,Known_Source,-1.8206366,-0.013456725,-6.0888286,10.671847
504791,9,normal,Normal,Known_Source,-1.8187281,-0.0018570079,4.5532126,1.2510543
505042,9,normal,Normal,Known_Source,-1.7960837,-0.009973701,-65.05332,-62.912666
505400,9,normal,Normal,Known_Source,-1.8045903,-0.01572888,-21.138464,19.308378
505689,9,normal,Normal,Known_Source,-1.883256,0.034692828,-96.83592,14.506302
506953,9,normal,Normal,Known_Source,-1.8247166,-0.013259277,4.2853346,3.9747705
508441,9,normal,Normal,Known_Source,-1.9190897,0.049973123,-98.74018,24.982174
508565,9,normal,Normal,Known_Source,-1.8190382,-0.013793467,-6.519543,12.464397
508605,9,normal,Normal,Known_Source,-1.8426747,-0.01230882,-42.503487,-86.3012
509496,9,normal,Normal,Known_Source,-1.8628052,0.03554512,93.08236,-25.410477
509526,9,normal,Normal,Known_Source,-1.8114483,-0.014591817,-20.203693,18.0904
509998,9,normal,Normal,Known_Source,-1.8246523,-0.012330857,-19.536182,12.325381
510141,9,normal,Normal,Known_Source,-1.8125393,-0.0154149225,7.8054757,4.5632586
510824,9,normal,Normal,Known_Source,-1.8529662,-0.010994875,-32.35923,-80.5057
511873,9,normal,Normal,Known_Source,-1.8228601,-0.014732681,-44.701435,-52.532265
512171,9,normal,Normal,Known_Source,-1.8301606,-0.011642114,-33.52948,-33.492996
512553,9,normal,Normal,Known_Source,-1.8167651,-0.003946896,73.534615,-9.536666
512907,9,normal,Normal,Known_Source,-1.8371482,-0.011606225,11.4209385,-6.2271924
512968,9,normal,Normal,Known_Source,-1.9320781,0.06858639,-100.52096,27.54072
513966,9,normal,Normal,Known_Source,-1.8242787,-0.014108662,11.02333,-11.185315
514466,9,normal,Normal,Known_Source,-1.8503885,-0.011833854,-39.535748,-82.8222
514582,9,normal,Normal,Known_Source,-1.8407112,-0.011100694,-58.848618,-41.74046
515030,9,normal,Normal,Known_Source,-1.6002533,-0.0015742104,11.964529,-28.59218
515180,9,normal,Normal,Known_Source,-1.7968873,-0.016064942,-53.902084,6.229036
515532,9,normal,Normal,Known_Source,-1.7847859,-0.018818593,-22.218636,-38.68404
516541,9,normal,Normal,Known_Source,-1.783983,-0.0188537,-22.260006,-38.730015
517267,9,normal,Normal,Known_Source,-1.8529087,0.04471241,-106.154816,-21.949697
517384,9,normal,Normal,Known_Source,-1.8511349,-0.012068059,-40.37686,-81.11954
517824,9,normal,Normal,Known_Source,-1.8558241,-0.0074555418,-46.100826,-26.2962
518589,9,normal,Normal,Known_Source,-1.8658438,0.00030994735,5.2221346,-29.26473
519525,9,normal,Normal,Known_Source,-1.6147916,-0.057214152,-75.99015,6.374754
520459,9,normal,Normal,Known_Source,-1.8625708,-0.007919189,-32.141228,-50.03827
521472,9,normal,Normal,Known_Source,-1.7473332,-0.017203178,-78.0186,-43.535847
521803,9,normal,Normal,Known_Source,-1.7886121,0.017665954,66.254326,-28.41253
522674,9,normal,Normal,Known_Source,-1.8408132,-0.0063693146,3.3811572,-24.669641
522802,9,normal,Normal,Known_Source,-1.7808511,-0.010375919,65.238594,-13.03069
523023,9,normal,Normal,Known_Source,-1.8598952,0.050611068,-106.0904,-22.010794
523166,9,normal,Normal,Known_Source,1.2625101,0.10793309,18.415237,42.23168
523386,9,normal,Normal,Known_Source,-1.7667443,-0.019353732,-10.848385,-28.850527
523528,9,normal,Normal,Known_Source,-1.8936512,0.036899276,85.19786,-24.541897
524696,9,normal,Normal,Known_Source,-1.8665004,0.03913497,93.121086,-26.37653
524933,9,normal,Normal,Known_Source,-1.7993054,-0.016991017,-12.782396,17.896244
524947,9,normal,Normal,Known_Source,-1.8123603,-0.016424347,-47.008675,-52.51869
525756,9,normal,Normal,Known_Source,-1.8620276,0.033441775,93.2218,-24.877195
525926,9,normal,Normal,Known_Source,-1.8659817,0.031400185,91.23148,-22.844349
525997,9,normal,Normal,Known_Source,-1.9160017,0.038886793,69.29419,-30.259087
526402,9,normal,Normal,Known_Source,-1.7326951,0.006292232,57.414494,-13.258953
526657,9,normal,Normal,Known_Source,-1.8478122,-0.010033542,-57.148815,-40.56986
526765,9,normal,Normal,Known_Source,-1.9517673,0.09135868,-100.9614,26.849201
527852,9,normal,Normal,Known_Source,-1.8334882,-0.011514476,-32.87431,-33.723465
528847,9,normal,Normal,Known_Source,-1.4097024,-0.09781823,-107.652985,-0.13539816
528939,9,normal,Normal,Known_Source,-1.6581558,-0.001026414,10.616507,-44.880043
529406,9,normal,Normal,Known_Source,-1.8457375,0.026388777,85.88002,-37.943855
530028,9,normal,Normal,Known_Source,-1.72966,-0.030064292,-75.556305,-22.63676
530427,9,normal,Normal,Known_Source,-1.7227414,-0.036790643,-86.03447,-27.233324
530917,9,normal,Normal,Known_Source,5.406595,3.2665722,-4.219972,52.594967
531025,9,normal,Normal,Known_Source,-1.779538,-0.010609731,64.67536,-12.541746
531156,9,normal,Normal,Known_Source,10.021819,-2.11436,-38.945908,51.303234
531567,9,normal,Normal,Known_Source,-1.7278534,-0.035582643,-83.169685,-24.97349
531819,9,normal,Normal,Known_Source,2.934049,-0.019661896,-2.5766451,32.23672
532510,9,normal,Normal,Known_Source,-0.25609067,0.058070794,33.67501,43.262604
532613,9,normal,Normal,Known_Source,-1.8168225,-0.018625833,-15.137575,-19.62915
532785,9,normal,Normal,Known_Source,-0.1479152,0.05377871,34.153137,43.675323
533188,9,normal,Normal,Known_Source,2.0764334,-0.0002191049,10.401399,42.2802
533402,9,normal,Normal,Known_Source,-1.7407475,0.0054524266,47.529434,-4.5940294
533644,9,normal,Normal,Known_Source,-1.573572,-0.054712035,-88.622116,-28.620338
533800,9,normal,Normal,Known_Source,-1.7172936,-0.036502834,-86.4361,-27.326735
535330,9,normal,Normal,Known_Source,-1.3710239,-0.015653182,-55.045845,70.37461
536648,9,normal,Normal,Known_Source,-1.8126981,-0.020029733,-22.704067,-15.2059
536744,9,normal,Normal,Known_Source,-1.2727711,-0.03117697,10.720288,19.100733
536962,9,normal,Normal,Known_Source,-1.7248629,-0.03634918,-84.75326,-27.271446
537303,9,normal,Normal,Known_Source,-0.8212217,0.086092666,53.186653,15.913766
538399,9,normal,Normal,Known_Source,-0.3374777,0.11234488,39.749992,42.513855
538856,9,normal,Normal,Known_Source,-1.7795455,-0.010612696,64.7084,-12.588051
538879,9,normal,Normal,Known_Source,1.7512602,0.98607945,34.12272,24.506159
538882,9,normal,Normal,Known_Source,9.506339,-2.015502,-38.10286,50.93829
539024,9,normal,Normal,Known_Source,1.4671395,0.43977582,50.947453,42.582157
539274,9,normal,Normal,Known_Source,3.5469093,0.008908452,0.265058,38.890892
539688,9,normal,Normal,Known_Source,-0.95384026,0.26155174,37.514927,19.418245
539881,9,normal,Normal,Known_Source,-1.8506097,-0.012180019,0.8299488,-26.393858
540156,9,normal,Normal,Known_Source,-1.0265642,0.110485084,35.05859,14.320981
541188,9,normal,Normal,Known_Source,7.4713564,-0.6553473,-21.06186,50.619137
541386,6,ftp-patator,Credential,Known_Source,-1.7294731,0.0039780517,-60.65854,72.43108
542753,9,normal,Normal,Known_Source,2.3222003,0.18494377,10.159995,35.393993
543768,9,normal,Normal,Known_Source,-1.7795563,0.00091989007,49.834446,-3.1424336
544046,9,normal,Normal,Known_Source,-1.8370639,-0.0034256312,-68.82077,-63.005985
544247,6,ftp-patator,Credential,Known_Source,-1.7251486,0.004355347,-60.333275,72.39831
546326,9,normal,Normal,Known_Source,-1.3959169,-0.012420353,-55.48212,70.3288
546407,6,ftp-patator,Credential,Known_Source,-1.2867544,0.028840248,28.773838,-5.046046
547935,9,normal,Normal,Known_Source,-0.5172807,0.3325527,33.381527,28.806213
548556,9,normal,Normal,Known_Source,10.045717,-2.1092706,-39.01545,51.143574
550359,9,normal,Normal,Known_Source,-1.7351487,-0.03564601,-70.3512,-24.186348
552623,9,normal,Normal,Known_Source,-1.7413735,-0.035254065,-68.79297,-23.040972
553097,9,normal,Normal,Known_Source,-1.8445857,-0.01473466,-34.980854,0.36243477
553192,9,normal,Normal,Known_Source,-1.1147035,-0.052179802,18.259117,6.8650045
553193,9,normal,Normal,Known_Source,-1.8489461,-0.01381528,-38.251858,-6.571046
554584,9,normal,Normal,Known_Source,7.802389,-1.1254343,-25.204088,55.237377
555518,6,ftp-patator,Credential,Known_Source,-1.937951,0.008845266,90.079216,19.598442
555558,9,normal,Normal,Known_Source,-1.7219794,-0.036947355,-86.245514,-27.247696
556023,9,normal,Normal,Known_Source,0.32820648,-0.37098002,-31.95855,42.806995
556233,9,normal,Normal,Known_Source,2.6928537,-0.10171581,-4.5937977,31.104565
557144,9,normal,Normal,Known_Source,-1.6986483,-0.0323998,-32.804764,-11.615156
557342,9,normal,Normal,Known_Source,-1.7307463,-0.03574062,-73.394226,-25.579447
558803,9,normal,Normal,Known_Source,-1.7257353,-0.03588938,-84.300705,-25.543644
559277,9,normal,Normal,Known_Source,8.097983,-1.1596003,-25.204805,55.3088
559409,9,normal,Normal,Known_Source,2.6517456,-0.20854774,-2.236225,29.490368
559586,9,normal,Normal,Known_Source,-1.7754148,-0.024953838,-9.934255,-28.291021
559828,9,normal,Normal,Known_Source,10.029445,-2.1122115,-38.978424,51.222958
560552,6,ftp-patator,Credential,Known_Source,-1.2519803,0.019865666,28.80128,-5.043677
560763,9,normal,Normal,Known_Source,-1.6852529,-0.0188523,-76.58465,-22.282528
560920,9,normal,Normal,Known_Source,7.758732,-0.5622377,-22.353134,51.406147
561069,6,ftp-patator,Credential,Known_Source,-1.7259687,0.0043737534,-60.359917,72.41347
561259,9,normal,Normal,Known_Source,-1.900324,-0.0041113603,4.410316,-28.696896
561307,6,ftp-patator,Credential,Known_Source,-1.7291894,0.0039714114,-60.64756,72.427605
561450,9,normal,Normal,Known_Source,-1.8854179,-0.0004469953,-22.076023,-31.407608
561746,9,normal,Normal,Known_Source,-1.7757342,-0.025969163,-12.309602,-21.929834
561828,9,normal,Normal,Known_Source,1.4744648,-0.09473777,15.346107,38.84069
