split,energy
cifar10_test_id,8.596284
cifar10_test_id,8.741933
cifar10_test_id,5.7596254
cifar10_test_id,8.436965
cifar10_test_id,11.381791
cifar10_test_id,8.834868
cifar10_test_id,9.38119
cifar10_test_id,9.067474
cifar10_test_id,9.028972
cifar10_test_id,8.508378
cifar10_test_id,6.696072
cifar10_test_id,8.4732275
cifar10_test_id,9.685721
cifar10_test_id,9.193599
cifar10_test_id,9.859963
cifar10_test_id,8.402847
cifar10_test_id,10.449127
cifar10_test_id,9.315507
cifar10_test_id,6.9108634
cifar10_test_id,9.434102
cifar10_test_id,10.578992
cifar10_test_id,12.034883
cifar10_test_id,7.4166408
cifar10_test_id,9.613945
cifar10_test_id,11.846675
cifar10_test_id,8.571621
cifar10_test_id,7.7814155
cifar10_test_id,8.664636
cifar10_test_id,8.572652
cifar10_test_id,9.909136
cifar10_test_id,8.679346
cifar10_test_id,10.002563
cifar10_test_id,8.328647
cifar10_test_id,6.2310023
cifar10_test_id,8.981518
cifar10_test_id,8.555143
cifar10_test_id,10.200945
cifar10_test_id,9.439397
cifar10_test_id,8.294562
cifar10_test_id,8.530497
cifar10_test_id,7.887765
cifar10_test_id,10.253624
cifar10_test_id,9.554013
cifar10_test_id,6.915109
cifar10_test_id,7.92986
cifar10_test_id,5.109519
cifar10_test_id,9.520504
cifar10_test_id,9.301186
cifar10_test_id,6.445531
cifar10_test_id,9.274528
cifar10_test_id,10.839348
cifar10_test_id,8.315508
cifar10_test_id,7.2572145
cifar10_test_id,10.757139
cifar10_test_id,7.810995
cifar10_test_id,8.124278
cifar10_test_id,10.753103
cifar10_test_id,9.476514
cifar10_test_id,8.428124
cifar10_test_id,5.750498
cifar10_test_id,10.471518
cifar10_test_id,10.73754
cifar10_test_id,5.7137704
cifar10_test_id,10.620162
cifar10_test_id,9.117819
cifar10_test_id,8.235847
cifar10_test_id,8.949963
cifar10_test_id,7.899586
cifar10_test_id,9.131978
cifar10_test_id,11.211058
cifar10_test_id,6.34388
cifar10_test_id,9.5671625
cifar10_test_id,8.563973
cifar10_test_id,10.609148
cifar10_test_id,9.654596
cifar10_test_id,8.903345
cifar10_test_id,9.040078
cifar10_test_id,7.930341
cifar10_test_id,9.660703
cifar10_test_id,5.6052527
cifar10_test_id,9.116602
cifar10_test_id,8.7104645
cifar10_test_id,11.421961
cifar10_test_id,9.901688
cifar10_test_id,8.7652445
cifar10_test_id,7.96172
cifar10_test_id,5.0148635
cifar10_test_id,9.617599
cifar10_test_id,10.542253
cifar10_test_id,7.3613086
cifar10_test_id,10.511381
cifar10_test_id,9.518874
cifar10_test_id,5.251838
cifar10_test_id,10.271997
cifar10_test_id,8.541432
cifar10_test_id,6.818079
cifar10_test_id,9.704981
cifar10_test_id,9.492258
cifar10_test_id,8.397423
cifar10_test_id,9.333722
cifar10_test_id,10.312907
cifar10_test_id,10.437639
cifar10_test_id,6.336958
cifar10_test_id,8.42188
cifar10_test_id,10.442725
cifar10_test_id,8.131807
cifar10_test_id,9.818355
cifar10_test_id,10.397261
cifar10_test_id,6.8129053
cifar10_test_id,7.8017592
cifar10_test_id,8.674471
cifar10_test_id,9.400945
cifar10_test_id,10.881362
cifar10_test_id,9.531332
cifar10_test_id,8.77266
cifar10_test_id,11.02062
cifar10_test_id,10.519704
cifar10_test_id,6.3887544
cifar10_test_id,8.538142
cifar10_test_id,8.971577
cifar10_test_id,9.08752
cifar10_test_id,5.1844416
cifar10_test_id,9.055222
cifar10_test_id,9.563935
cifar10_test_id,8.530408
cifar10_test_id,9.542895
cifar10_test_id,8.612781
cifar10_test_id,9.75546
cifar10_test_id,9.986533
cifar10_test_id,7.56014
cifar10_test_id,10.597745
cifar10_test_id,10.467573
cifar10_test_id,9.425167
cifar10_test_id,9.986477
cifar10_test_id,6.5307803
cifar10_test_id,9.415505
cifar10_test_id,9.46885
cifar10_test_id,11.090637
cifar10_test_id,9.1071825
cifar10_test_id,6.900663
cifar10_test_id,8.430026
cifar10_test_id,8.009764
cifar10_test_id,9.4093275
cifar10_test_id,9.1269
cifar10_test_id,10.364728
cifar10_test_id,8.820986
cifar10_test_id,9.784566
cifar10_test_id,8.480285
cifar10_test_id,9.645794
cifar10_test_id,5.2780137
cifar10_test_id,10.514835
cifar10_test_id,9.111709
cifar10_test_id,9.484446
cifar10_test_id,5.7676053
cifar10_test_id,6.2727447
cifar10_test_id,8.361177
cifar10_test_id,7.306421
cifar10_test_id,8.737618
cifar10_test_id,7.1289277
cifar10_test_id,8.533076
cifar10_test_id,10.019532
cifar10_test_id,8.091523
cifar10_test_id,6.7928176
cifar10_test_id,6.3064446
cifar10_test_id,9.065991
cifar10_test_id,10.662988
cifar10_test_id,7.413884
cifar10_test_id,9.748836
cifar10_test_id,11.327943
cifar10_test_id,8.508858
cifar10_test_id,4.3436537
cifar10_test_id,7.4184875
cifar10_test_id,5.7691402
cifar10_test_id,12.012606
cifar10_test_id,9.766961
cifar10_test_id,9.734831
cifar10_test_id,4.7398324
cifar10_test_id,9.823386
cifar10_test_id,8.958464
cifar10_test_id,8.855547
cifar10_test_id,9.334539
cifar10_test_id,8.814375
cifar10_test_id,8.946468
cifar10_test_id,7.6374955
cifar10_test_id,9.142496
cifar10_test_id,7.517696
cifar10_test_id,9.965706
cifar10_test_id,8.596375
cifar10_test_id,8.459095
cifar10_test_id,8.902276
cifar10_test_id,6.1439495
cifar10_test_id,9.213598
cifar10_test_id,5.9920177
cifar10_test_id,10.472419
cifar10_test_id,11.228193
cifar10_test_id,7.194963
cifar10_test_id,9.915468
cifar10_test_id,6.1186476
cifar10_test_id,8.422164
cifar10_test_id,8.846004
cifar10_test_id,10.35742
cifar10_test_id,9.600562
cifar10_test_id,5.6659493
cifar10_test_id,8.996337
cifar10_test_id,8.602859
cifar10_test_id,5.5014496
cifar10_test_id,9.927481
cifar10_test_id,8.813858
cifar10_test_id,9.875842
cifar10_test_id,9.837264
cifar10_test_id,8.413803
cifar10_test_id,9.256509
cifar10_test_id,8.124652
cifar10_test_id,9.007786
cifar10_test_id,8.022129
cifar10_test_id,10.654227
cifar10_test_id,11.632402
cifar10_test_id,9.847548
cifar10_test_id,8.018457
cifar10_test_id,10.140076
cifar10_test_id,8.696405
cifar10_test_id,9.365744
cifar10_test_id,8.116037
cifar10_test_id,9.344046
cifar10_test_id,10.88542
cifar10_test_id,7.679458
cifar10_test_id,9.461404
cifar10_test_id,7.2263203
cifar10_test_id,10.284525
cifar10_test_id,8.999292
cifar10_test_id,7.8121567
cifar10_test_id,9.776213
cifar10_test_id,6.36742
cifar10_test_id,8.83552
cifar10_test_id,9.927762
cifar10_test_id,10.47515
cifar10_test_id,8.102532
cifar10_test_id,10.547031
cifar10_test_id,9.692346
cifar10_test_id,5.905432
cifar10_test_id,8.836355
cifar10_test_id,10.629301
cifar10_test_id,9.9059925
cifar10_test_id,10.1379385
cifar10_test_id,9.932329
cifar10_test_id,5.594605
cifar10_test_id,9.517717
cifar10_test_id,7.2415886
cifar10_test_id,9.543752
cifar10_test_id,7.471901
cifar10_test_id,9.396116
cifar10_test_id,8.853953
cifar10_test_id,8.113729
cifar10_test_id,9.832669
cifar10_test_id,9.467475
cifar10_test_id,10.410298
cifar10_test_id,6.0157433
cifar10_test_id,10.079889
cifar10_test_id,10.063804
cifar10_test_id,10.602083
cifar10_test_id,10.207605
cifar10_test_id,8.183743
cifar10_test_id,10.084533
cifar10_test_id,6.2007837
cifar10_test_id,9.785189
cifar10_test_id,9.506733
cifar10_test_id,8.4328985
cifar10_test_id,10.014442
cifar10_test_id,9.165458
cifar10_test_id,9.385805
cifar10_test_id,9.949003
cifar10_test_id,8.22353
cifar10_test_id,9.052017
cifar10_test_id,8.184448
cifar10_test_id,8.354018
cifar10_test_id,8.927861
cifar10_test_id,9.127319
cifar10_test_id,11.894578
cifar10_test_id,6.4572463
cifar10_test_id,8.497211
cifar10_test_id,11.116388
cifar10_test_id,10.33468
cifar10_test_id,9.226521
cifar10_test_id,9.857855
cifar10_test_id,11.354383
cifar10_test_id,9.562146
cifar10_test_id,12.1608925
cifar10_test_id,7.3176055
cifar10_test_id,11.818377
cifar10_test_id,5.5327578
cifar10_test_id,8.423958
cifar10_test_id,7.8915014
cifar10_test_id,9.030841
cifar10_test_id,8.202005
cifar10_test_id,9.726604
cifar10_test_id,8.060811
cifar10_test_id,5.40891
cifar10_test_id,4.8829336
cifar10_test_id,9.361527
cifar10_test_id,10.081621
cifar10_test_id,12.403416
cifar10_test_id,9.8595705
cifar10_test_id,9.401822
cifar10_test_id,8.951794
cifar10_test_id,10.384026
cifar10_test_id,7.927486
cifar10_test_id,6.990061
cifar10_test_id,8.151974
cifar10_test_id,4.592033
cifar10_test_id,8.556611
cifar10_test_id,11.099718
cifar10_test_id,8.744872
cifar10_test_id,9.510909
cifar10_test_id,10.50899
cifar10_test_id,10.243384
cifar10_test_id,7.2376323
cifar10_test_id,10.36284
cifar10_test_id,10.433064
cifar10_test_id,7.6533227
cifar10_test_id,8.206082
cifar10_test_id,10.5118265
cifar10_test_id,9.350349
cifar10_test_id,7.889851
cifar10_test_id,4.760836
cifar10_test_id,6.7305756
cifar10_test_id,7.928287
cifar10_test_id,7.335364
cifar10_test_id,8.9665365
cifar10_test_id,8.32416
cifar10_test_id,8.944585
cifar10_test_id,10.977255
cifar10_test_id,6.142189
cifar10_test_id,9.916945
cifar10_test_id,9.4718
cifar10_test_id,9.205159
cifar10_test_id,8.979717
cifar10_test_id,9.633487
cifar10_test_id,9.9763
cifar10_test_id,10.868895
cifar10_test_id,10.617595
cifar10_test_id,6.1967745
cifar10_test_id,10.510907
cifar10_test_id,6.0288982
cifar10_test_id,10.316216
cifar10_test_id,9.793803
cifar10_test_id,7.346885
cifar10_test_id,9.664908
cifar10_test_id,9.126416
cifar10_test_id,10.620248
cifar10_test_id,9.882031
cifar10_test_id,9.413992
cifar10_test_id,10.228583
cifar10_test_id,7.380516
cifar10_test_id,10.726283
cifar10_test_id,8.215961
cifar10_test_id,8.287529
cifar10_test_id,9.422447
cifar10_test_id,9.217619
cifar10_test_id,11.447544
cifar10_test_id,5.6541038
cifar10_test_id,8.5312605
cifar10_test_id,10.437645
cifar10_test_id,9.146868
cifar10_test_id,10.621524
cifar10_test_id,6.260596
cifar10_test_id,9.983019
cifar10_test_id,9.412705
cifar10_test_id,8.202125
cifar10_test_id,7.137996
cifar10_test_id,8.738946
cifar10_test_id,9.723134
cifar10_test_id,9.416792
cifar10_test_id,4.1648383
cifar10_test_id,8.905226
cifar10_test_id,8.815665
cifar10_test_id,8.199
cifar10_test_id,8.538055
cifar10_test_id,11.456372
cifar10_test_id,8.72463
cifar10_test_id,9.830421
cifar10_test_id,7.0673976
cifar10_test_id,8.194402
cifar10_test_id,10.88087
cifar10_test_id,9.050808
cifar10_test_id,8.910564
cifar10_test_id,9.603383
cifar10_test_id,8.9174795
cifar10_test_id,10.369378
cifar10_test_id,8.950446
cifar10_test_id,9.381512
cifar10_test_id,7.1189046
cifar10_test_id,9.782104
cifar10_test_id,9.907266
cifar10_test_id,8.383532
cifar10_test_id,9.478716
cifar10_test_id,9.194072
cifar10_test_id,10.830636
cifar10_test_id,9.358985
cifar10_test_id,9.776398
cifar10_test_id,9.765907
cifar10_test_id,9.940161
cifar10_test_id,10.385418
cifar10_test_id,10.580261
cifar10_test_id,9.521974
cifar10_test_id,9.194993
cifar10_test_id,9.85046
cifar10_test_id,9.150258
cifar10_test_id,8.129653
cifar10_test_id,8.212795
cifar10_test_id,9.953474
cifar10_test_id,9.2467785
cifar10_test_id,10.638115
cifar10_test_id,9.297902
cifar10_test_id,9.506806
cifar10_test_id,9.873035
cifar10_test_id,6.8366203
cifar10_test_id,8.474746
cifar10_test_id,8.098136
cifar10_test_id,7.7436233
cifar10_test_id,5.8863497
cifar10_test_id,10.602979
cifar10_test_id,8.621787
cifar10_test_id,10.462629
cifar10_test_id,9.223398
cifar10_test_id,10.295945
cifar10_test_id,10.41649
cifar10_test_id,9.660324
cifar10_test_id,9.089494
cifar10_test_id,8.853863
cifar10_test_id,11.06929
cifar10_test_id,10.916153
cifar10_test_id,8.717523
cifar10_test_id,10.186869
cifar10_test_id,5.776404
cifar10_test_id,7.8774977
cifar10_test_id,9.249268
cifar10_test_id,9.64197
cifar10_test_id,9.863549
cifar10_test_id,7.4962306
cifar10_test_id,10.44789
cifar10_test_id,9.04375
cifar10_test_id,8.60614
cifar10_test_id,8.610629
cifar10_test_id,9.300582
cifar10_test_id,9.502728
cifar10_test_id,8.5631695
cifar10_test_id,8.142052
cifar10_test_id,10.837293
cifar10_test_id,7.1129813
cifar10_test_id,7.0282354
cifar10_test_id,9.049868
cifar10_test_id,9.646129
cifar10_test_id,9.697797
cifar10_test_id,10.049138
cifar10_test_id,10.699012
cifar10_test_id,9.1348
cifar10_test_id,9.465032
cifar10_test_id,9.25508
cifar10_test_id,10.586016
cifar10_test_id,10.479572
cifar10_test_id,8.6077585
cifar10_test_id,8.314978
cifar10_test_id,9.1581545
cifar10_test_id,9.151713
cifar10_test_id,12.215936
cifar10_test_id,8.320283
cifar10_test_id,8.793136
cifar10_test_id,6.0813704
cifar10_test_id,9.873478
cifar10_test_id,9.370895
cifar10_test_id,8.534493
cifar10_test_id,8.773839
cifar10_test_id,8.481712
cifar10_test_id,7.011496
cifar10_test_id,8.793137
cifar10_test_id,8.806869
cifar10_test_id,9.438641
cifar10_test_id,9.856013
cifar10_test_id,9.08774
cifar10_test_id,9.792199
cifar10_test_id,9.315271
cifar10_test_id,8.893423
cifar10_test_id,8.292129
cifar10_test_id,10.0946665
cifar10_test_id,8.702876
cifar10_test_id,8.598492
cifar10_test_id,9.401262
cifar10_test_id,9.038934
cifar10_test_id,7.7020764
cifar10_test_id,8.17158
cifar10_test_id,9.13049
cifar10_test_id,6.88457
cifar10_test_id,9.652962
cifar10_test_id,11.007694
cifar10_test_id,7.7565556
cifar10_test_id,8.507415
cifar10_test_id,10.616659
cifar10_test_id,11.775779
cifar10_test_id,9.413438
cifar10_test_id,7.3280406
cifar10_test_id,8.571758
cifar10_test_id,9.447636
cifar10_test_id,9.840026
cifar10_test_id,9.375145
cifar10_test_id,9.103869
cifar10_test_id,8.754174
cifar10_test_id,10.75229
cifar10_test_id,8.387619
cifar10_test_id,9.320336
cifar10_test_id,8.902508
cifar10_test_id,8.534687
cifar10_test_id,4.8290467
cifar10_test_id,8.111393
cifar10_test_id,9.228185
cifar10_test_id,9.051267
cifar10_test_id,5.5504184
cifar10_test_id,5.849573
cifar10_test_id,10.631591
cifar10_test_id,7.6989827
cifar10_test_id,8.832368
cifar10_test_id,11.831464
cifar10_test_id,7.649265
cifar10_test_id,9.858146
cifar10_test_id,6.612278
cifar10_test_id,8.254863
cifar10_test_id,10.365174
cifar10_test_id,8.002112
cifar10_test_id,8.988509
cifar10_test_id,10.313851
cifar10_test_id,10.659094
cifar10_test_id,9.682574
cifar10_test_id,10.772003
cifar10_test_id,8.883749
cifar10_test_id,9.194326
cifar10_test_id,9.310238
cifar10_test_id,10.327189
cifar10_test_id,11.239203
cifar10_test_id,11.72151
cifar10_test_id,9.950098
cifar10_test_id,9.671799
cifar10_test_id,6.5158014
cifar10_test_id,9.200818
cifar10_test_id,10.278004
cifar10_test_id,7.58906
cifar10_test_id,5.9028163
cifar10_test_id,10.037267
cifar10_test_id,8.428298
cifar10_test_id,9.187999
cifar10_test_id,8.804836
cifar10_test_id,12.255886
cifar10_test_id,6.7386365
cifar10_test_id,9.606654
cifar10_test_id,8.801501
cifar10_test_id,9.159138
cifar10_test_id,10.55168
cifar10_test_id,6.9144416
cifar10_test_id,8.349688
cifar10_test_id,8.599448
cifar10_test_id,7.3608074
cifar10_test_id,12.605088
cifar10_test_id,9.359459
cifar10_test_id,9.205216
cifar10_test_id,6.1093583
cifar10_test_id,5.219776
cifar10_test_id,9.240741
cifar10_test_id,8.13313
cifar10_test_id,8.504349
cifar10_test_id,8.511002
cifar10_test_id,7.809314
cifar10_test_id,7.812404
cifar10_test_id,9.759081
cifar10_test_id,10.142397
cifar10_test_id,9.136863
cifar10_test_id,11.161782
cifar10_test_id,6.2565536
cifar10_test_id,8.29886
cifar10_test_id,8.098541
cifar10_test_id,8.6824255
cifar10_test_id,8.865126
cifar10_test_id,8.255497
cifar10_test_id,9.229836
cifar10_test_id,5.1360254
cifar10_test_id,9.362138
cifar10_test_id,9.687666
cifar10_test_id,7.433919
cifar10_test_id,6.383634
cifar10_test_id,10.319699
cifar10_test_id,9.560447
cifar10_test_id,9.391824
cifar10_test_id,8.394527
cifar10_test_id,8.075321
cifar10_test_id,8.795449
cifar10_test_id,8.851166
cifar10_test_id,9.810537
cifar10_test_id,9.126634
cifar10_test_id,7.6687584
cifar10_test_id,8.09125
cifar10_test_id,10.232167
cifar10_test_id,7.9269376
cifar10_test_id,10.267085
cifar10_test_id,4.882192
cifar10_test_id,10.358137
cifar10_test_id,9.035139
cifar10_test_id,9.430411
cifar10_test_id,8.622412
cifar10_test_id,4.09273
cifar10_test_id,7.488119
cifar10_test_id,9.045449
cifar10_test_id,7.6833196
cifar10_test_id,9.080043
cifar10_test_id,10.576138
cifar10_test_id,9.248035
cifar10_test_id,9.629475
cifar10_test_id,8.337305
cifar10_test_id,8.097734
cifar10_test_id,8.155999
cifar10_test_id,10.391608
cifar10_test_id,8.002166
cifar10_test_id,8.121724
cifar10_test_id,11.069215
cifar10_test_id,8.421019
cifar10_test_id,9.294838
cifar10_test_id,14.164568
cifar10_test_id,9.8745
cifar10_test_id,8.613471
cifar10_test_id,10.966121
cifar10_test_id,7.9963164
cifar10_test_id,10.090836
cifar10_test_id,7.6793504
cifar10_test_id,6.9482884
cifar10_test_id,10.722918
cifar10_test_id,10.199998
cifar10_test_id,9.16341
cifar10_test_id,9.414113
cifar10_test_id,8.618687
cifar10_test_id,9.416362
cifar10_test_id,10.374733
cifar10_test_id,10.036322
cifar10_test_id,10.244458
cifar10_test_id,10.234764
cifar10_test_id,9.760487
cifar10_test_id,10.271503
cifar10_test_id,8.423227
cifar10_test_id,7.852973
cifar10_test_id,8.686849
cifar10_test_id,8.894188
cifar10_test_id,10.359556
cifar10_test_id,9.687934
cifar10_test_id,4.7091074
cifar10_test_id,8.737548
cifar10_test_id,9.503205
cifar10_test_id,10.098315
cifar10_test_id,8.75695
cifar10_test_id,10.852609
cifar10_test_id,10.284035
cifar10_test_id,8.794366
cifar10_test_id,8.230487
cifar10_test_id,8.773416
cifar10_test_id,8.084532
cifar10_test_id,5.4234986
cifar10_test_id,7.9989133
cifar10_test_id,10.00432
cifar10_test_id,6.544118
cifar10_test_id,9.680653
cifar10_test_id,9.363819
cifar10_test_id,9.396096
cifar10_test_id,9.723604
cifar10_test_id,8.628497
cifar10_test_id,9.569856
cifar10_test_id,9.030603
cifar10_test_id,9.121108
cifar10_test_id,8.944995
cifar10_test_id,10.46062
cifar10_test_id,8.459295
cifar10_test_id,9.17579
cifar10_test_id,6.364807
cifar10_test_id,6.5152097
cifar10_test_id,6.1128297
cifar10_test_id,10.197106
cifar10_test_id,9.438769
cifar10_test_id,9.854005
cifar10_test_id,10.255988
cifar10_test_id,9.4583
cifar10_test_id,8.485205
cifar10_test_id,8.877663
cifar10_test_id,8.146968
cifar10_test_id,9.568494
cifar10_test_id,8.58759
cifar10_test_id,9.972827
cifar10_test_id,9.097031
cifar10_test_id,9.439129
cifar10_test_id,10.334182
cifar10_test_id,10.3887205
cifar10_test_id,7.1434884
cifar10_test_id,6.2268295
cifar10_test_id,8.208781
cifar10_test_id,9.081872
cifar10_test_id,6.0273314
cifar10_test_id,9.698625
cifar10_test_id,10.282236
cifar10_test_id,11.131545
cifar10_test_id,8.969668
cifar10_test_id,10.506792
cifar10_test_id,8.613083
cifar10_test_id,9.74644
cifar10_test_id,8.503156
cifar10_test_id,5.455124
cifar10_test_id,6.127031
cifar10_test_id,11.169006
cifar10_test_id,9.34029
cifar10_test_id,10.322056
cifar10_test_id,6.0980577
cifar10_test_id,9.773568
cifar10_test_id,8.411001
cifar10_test_id,9.897841
cifar10_test_id,11.694591
cifar10_test_id,9.983103
cifar10_test_id,8.90491
cifar10_test_id,6.734514
cifar10_test_id,10.869128
cifar10_test_id,9.889115
cifar10_test_id,6.8360615
cifar10_test_id,10.010567
cifar10_test_id,9.222554
cifar10_test_id,6.326815
cifar10_test_id,9.088547
cifar10_test_id,6.3407054
cifar10_test_id,9.810836
cifar10_test_id,8.419295
cifar10_test_id,10.393378
cifar10_test_id,8.987318
cifar10_test_id,8.590149
cifar10_test_id,10.169041
cifar10_test_id,10.355102
cifar10_test_id,8.369298
cifar10_test_id,10.701809
cifar10_test_id,5.312685
cifar10_test_id,9.251913
cifar10_test_id,10.317897
cifar10_test_id,10.431647
cifar10_test_id,9.636542
cifar10_test_id,9.813558
cifar10_test_id,7.154322
cifar10_test_id,10.157728
cifar10_test_id,6.909021
cifar10_test_id,8.466737
cifar10_test_id,9.9125805
cifar10_test_id,10.235311
cifar10_test_id,8.889903
cifar10_test_id,10.179304
cifar10_test_id,6.2706575
cifar10_test_id,12.345143
cifar10_test_id,6.7007933
cifar10_test_id,10.04861
cifar10_test_id,8.311649
cifar10_test_id,8.128153
cifar10_test_id,5.877404
cifar10_test_id,9.276965
cifar10_test_id,7.600168
cifar10_test_id,8.88045
cifar10_test_id,8.216182
cifar10_test_id,9.714844
cifar10_test_id,9.91461
cifar10_test_id,8.956713
cifar10_test_id,9.83864
cifar10_test_id,10.130872
cifar10_test_id,9.454196
cifar10_test_id,7.90824
cifar10_test_id,8.195572
cifar10_test_id,8.554588
cifar10_test_id,10.027946
cifar10_test_id,9.606708
cifar10_test_id,10.097195
cifar10_test_id,10.279573
cifar10_test_id,9.909773
cifar10_test_id,7.826555
cifar10_test_id,9.731937
cifar10_test_id,10.533366
cifar10_test_id,8.324004
cifar10_test_id,10.393535
cifar10_test_id,9.421283
cifar10_test_id,9.3923025
cifar10_test_id,11.108677
cifar10_test_id,10.361169
cifar10_test_id,7.7687182
cifar10_test_id,9.951386
cifar10_test_id,7.8950105
cifar10_test_id,10.871727
cifar10_test_id,9.795422
cifar10_test_id,9.770827
cifar10_test_id,8.271736
cifar10_test_id,6.2179837
