true_class,pred_class,selected_expert,reason,DoS_DDoS_accept,Scan_Brute_accept,WebBot_Main_accept,Rare_Micro_accept,DoS_DDoS_margin,Scan_Brute_margin,WebBot_Main_margin,Rare_Micro_margin,DoS_DDoS_stability,Scan_Brute_stability,WebBot_Main_stability,Rare_Micro_stability
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-3.0184526443481445,-1.9124841690063477,0.1203140988945961,0.739291250705719,0.35871657729148865,0.9091461896896362,0.8660210371017456,0.9980835914611816
bot,bot,WebBot_Main,meta_router,False,True,True,False,-9.322957992553711,1.0609341859817505,2.220815896987915,-2.9749083518981934,0.17266534268856049,0.8473000526428223,0.9999724626541138,0.9992033243179321
bot,bot,WebBot_Main,meta_router,False,True,True,False,-9.156805038452148,1.0609341859817505,2.220815896987915,-2.9749083518981934,0.3305782973766327,0.8935529589653015,0.9999715685844421,0.9992033243179321
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-3.0184526443481445,-2.3959343433380127,0.08601932972669601,0.739291250705719,0.09092266857624054,0.9452798962593079,0.8754979968070984,0.9985563158988953
web-attack-�-xss,web-attack-�-sql-injection,Rare_Micro,fallback_accept,False,False,False,True,-3.018450975418091,-1.9124820232391357,-0.009388679638504982,0.739291250705719,0.5225754976272583,0.9435933828353882,0.9395424723625183,0.9985345602035522
bot,benign,,benign_binary,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.915393352508545,-2.3959343433380127,0.16315068304538727,0.739291250705719,0.5360122919082642,0.9077497720718384,0.7802750468254089,0.9985345602035522
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-1.5080918073654175,-2.3483688831329346,0.1721942126750946,0.739291250705719,0.23349592089653015,0.9461561441421509,0.8441211581230164,0.9985345005989075
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.915393352508545,-1.9124841690063477,0.06483308225870132,0.739291250705719,0.5360122919082642,0.9451718330383301,0.8523815870285034,0.9980835914611816
bot,bot,WebBot_Main,only_accept,False,False,True,False,-3.4582464694976807,-11.557463645935059,2.220843553543091,-3.1776092052459717,0.4135396480560303,0.9253085851669312,0.9999777674674988,0.9980388879776001
bot,bot,WebBot_Main,only_accept,False,False,True,True,-7.449733734130859,-0.5523794889450073,2.2208056449890137,1.0527549982070923,0.519507646560669,0.9868962168693542,0.9999740719795227,0.9996888041496277
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.2038938999176025,-2.3959343433380127,0.5076057314872742,0.739291250705719,0.16758443415164948,0.9093276858329773,0.9930013418197632,0.9990290403366089
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.652770042419434,-0.5523794889450073,2.220798969268799,1.0527549982070923,0.6212204694747925,0.9831811189651489,0.9999767541885376,0.9997218251228333
bot,bot,WebBot_Main,only_accept,False,False,True,False,-3.4582464694976807,-11.642289161682129,2.2208101749420166,-3.1776092052459717,0.278776615858078,0.9247319102287292,0.9999903440475464,0.9970657229423523
web-attack-�-xss,web-attack-�-sql-injection,Rare_Micro,fallback_accept,False,False,False,True,-3.018450975418091,-1.9124820232391357,-0.009416884742677212,0.739291250705719,0.3859521448612213,0.9451718330383301,0.9510920643806458,0.9985563158988953
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-3.047602653503418,-2.3483688831329346,0.024962643161416054,0.739291250705719,0.5104959011077881,0.9484246969223022,0.7507752180099487,0.9985127449035645
infiltration,infiltration,Rare_Micro,fallback_accept,False,False,False,True,-3.504756212234497,-2.006866455078125,-0.23655055463314056,2.661313056945801,0.48503217101097107,0.9996355175971985,0.9854868650436401,0.9996395111083984
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-3.0184526443481445,-1.9124841690063477,0.06944487243890762,0.739291250705719,0.555521547794342,0.9483287930488586,0.7495366334915161,0.9980618357658386
bot,bot,WebBot_Main,meta_router,False,True,True,False,-9.154526710510254,1.0609341859817505,2.220815896987915,-2.9749083518981934,0.3821543753147125,0.8935529589653015,0.9999731779098511,0.9980396032333374
web-attack-�-brute-force,dos-goldeneye,DoS_DDoS,meta_router,True,False,True,True,2.374206304550171,-10.823946952819824,1.464189052581787,1.1339830160140991,0.9932886958122253,0.9010709524154663,0.985988974571228,0.9976093173027039
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-1.211859941482544,-2.3959343433380127,0.08422361314296722,0.739291250705719,0.2614617645740509,0.9280927777290344,0.8168329000473022,0.9975672960281372
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-0.3818790912628174,-10.476457595825195,1.2683385610580444,1.5657073259353638,0.05099521204829216,0.927763819694519,0.5468705892562866,0.9979429244995117
bot,bot,WebBot_Main,only_accept,False,False,True,True,-7.449733734130859,-0.5523794889450073,2.2208056449890137,1.0527549982070923,0.5549312233924866,0.9890786409378052,0.9999858736991882,0.9997218251228333
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-3.1498959064483643,-2.3483688831329346,0.045008011162281036,0.739291250705719,0.30574193596839905,0.924921989440918,0.8749615550041199,0.9990509152412415
bot,bot,WebBot_Main,only_accept,False,False,True,False,-3.4582877159118652,-11.642289161682129,2.2208101749420166,-3.1776092052459717,0.3210773468017578,0.9058643579483032,0.9999697804450989,0.9975364804267883
bot,bot,WebBot_Main,meta_router,False,True,True,False,-9.154306411743164,1.0609341859817505,2.220815896987915,-2.9749083518981934,0.3822264075279236,0.8870905637741089,0.9999823570251465,0.9983997344970703
web-attack-�-brute-force,dos-goldeneye,DoS_DDoS,meta_router,True,False,True,False,0.7727335691452026,-6.103099346160889,0.9675023555755615,-4.065326690673828,0.9739758372306824,0.9601635932922363,0.9983001947402954,0.9983824491500854
web-attack-�-sql-injection,dos-goldeneye,DoS_DDoS,meta_router,True,False,True,True,2.139665365219116,-11.419429779052734,0.009090248495340347,1.9410922527313232,0.9857903718948364,0.9280349612236023,0.583282470703125,0.997050404548645
web-attack-�-xss,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-8.539823532104492,-4.985465049743652,0.27022072672843933,1.9531663656234741,0.5358826518058777,0.8395954370498657,0.8703592419624329,0.9977364540100098
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.652770042419434,-0.5523794889450073,2.2208034992218018,1.0527549982070923,0.4001942276954651,0.9757510423660278,0.9999904632568359,0.9997108578681946
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.635929584503174,-0.5523794889450073,2.2208056449890137,1.0527549982070923,0.4006330966949463,0.9816485643386841,0.9999809265136719,0.9997328519821167
bot,bot,WebBot_Main,only_accept,False,False,True,False,-3.3244469165802,-11.557463645935059,2.2208356857299805,-3.1776092052459717,0.27797117829322815,0.9252119064331055,0.9999780654907227,0.9975681304931641
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.0219361782073975,-1.9124841690063477,0.12626127898693085,0.739291250705719,0.4123869836330414,0.9279482960700989,0.9918018579483032,0.9990290403366089
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.652770042419434,-0.5523794889450073,2.220798969268799,1.0527549982070923,0.3096615672111511,0.9735685586929321,0.999983012676239,0.999721884727478
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-1.1145662069320679,-1.9124841690063477,0.057382069528102875,0.739291250705719,0.29140251874923706,0.9483287930488586,0.8852875828742981,0.9985345602035522
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.0184526443481445,-1.9124841690063477,0.14883212745189667,0.739291250705719,0.4246121346950531,0.926369845867157,0.899346649646759,0.9980835914611816
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-2.9804532527923584,-2.3959343433380127,0.45660609006881714,0.739291250705719,0.23339347541332245,0.9484356641769409,0.9883025884628296,0.9975236654281616
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.1098501682281494,-2.3483688831329346,0.08654411137104034,0.739291250705719,0.2329246550798416,0.9640377163887024,0.9643380045890808,0.997610867023468
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.635929584503174,-0.5523794889450073,2.2208056449890137,1.0527549982070923,0.3608498275279999,0.9853636026382446,0.999984085559845,0.9997218251228333
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-1.0935111045837402,-2.3483688831329346,0.25976717472076416,1.014958143234253,0.43702030181884766,0.9461561441421509,0.9691667556762695,0.9981331825256348
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.635929584503174,-0.5523794889450073,2.2208056449890137,1.0527549982070923,0.4404163956642151,0.9751012921333313,0.9999858736991882,0.999721884727478
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.652702331542969,-0.5523794889450073,2.220808982849121,1.0527549982070923,0.45089197158813477,0.9853636026382446,0.9999803304672241,0.999721884727478
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.0184526443481445,-1.9124841690063477,0.21219050884246826,0.739291250705719,0.34594494104385376,0.963973879814148,0.9813584089279175,0.9975672960281372
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-9.716917037963867,-14.96757698059082,0.5406175255775452,1.9531663656234741,0.5441210269927979,0.8656236529350281,0.9964412450790405,0.9967077970504761
heartbleed,heartbleed,Rare_Micro,fallback_accept,False,False,False,True,-2.608626365661621,-9.501138687133789,-0.5621026754379272,1.0047671794891357,0.7844337224960327,0.9530807733535767,0.9537895321846008,0.8295531272888184
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.047602653503418,-2.3483688831329346,0.10429156571626663,0.739291250705719,0.20026981830596924,0.9296389818191528,0.9181525111198425,0.9980618357658386
bot,bot,WebBot_Main,only_accept,False,False,True,False,-3.4582464694976807,-11.557463645935059,2.220843553543091,-3.1776092052459717,0.6830114126205444,0.9624314308166504,0.9999879598617554,0.9980705380439758
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.0219361782073975,-2.3959343433380127,0.1587100476026535,0.739291250705719,0.37244540452957153,0.9265148043632507,0.9795616269111633,0.9995235204696655
bot,bot,WebBot_Main,only_accept,False,False,True,False,-3.4583182334899902,-11.557463645935059,2.220832109451294,-3.1776092052459717,0.36729344725608826,0.943869948387146,0.9999901652336121,0.9965633153915405
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.1535937786102295,-2.3483688831329346,0.21056032180786133,0.739291250705719,0.5208622813224792,0.9484248161315918,0.9978103637695312,0.9990507960319519
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-4.394338607788086,-5.075381755828857,0.5555158257484436,1.9531663656234741,0.49587374925613403,0.9150298833847046,0.9945050477981567,0.9971988797187805
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-3.0184526443481445,-1.9124841690063477,0.13566157221794128,0.739291250705719,0.3266505300998688,0.946750283241272,0.6692389845848083,0.9990290403366089
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.635861873626709,-0.5523794889450073,2.220815420150757,1.0527549982070923,0.4003821313381195,0.9735685586929321,0.9999796748161316,0.9997108578681946
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.635929584503174,-0.5523794889450073,2.2208056449890137,1.0527549982070923,0.34948521852493286,0.9831811785697937,0.9999815225601196,0.999721884727478
web-attack-�-brute-force,web-attack-�-sql-injection,Rare_Micro,fallback_accept,False,False,False,True,-3.200641632080078,-1.9124841690063477,-0.0798594057559967,0.739291250705719,0.3434528708457947,0.9091463088989258,0.8223239779472351,0.9990072250366211
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.915393352508545,-1.9124841690063477,0.08822615444660187,0.739291250705719,0.3571729362010956,0.963973879814148,0.7695449590682983,0.9985127449035645
web-attack-�-xss,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.1498959064483643,-2.3483688831329346,0.0842328742146492,0.739291250705719,0.29457512497901917,0.9640207290649414,0.9663713574409485,0.9975672960281372
bot,bot,WebBot_Main,meta_router,False,True,True,False,-9.156584739685059,1.0609341859817505,2.220815896987915,-2.9749083518981934,0.3272314965724945,0.8935528993606567,0.9999839663505554,0.9988265037536621
bot,bot,WebBot_Main,only_accept,False,False,True,False,-3.3633170127868652,-11.557463645935059,2.220832109451294,-3.1776092052459717,0.6366585493087769,0.9624314308166504,0.9999880790710449,0.997599720954895
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-7.7335381507873535,-14.96757698059082,0.5399482846260071,1.9531663656234741,0.34338638186454773,0.8990771174430847,0.9953060150146484,0.9982507824897766
bot,bot,WebBot_Main,meta_router,False,True,True,False,-9.156584739685059,1.0609341859817505,2.220815896987915,-2.9749083518981934,0.6472412347793579,0.8139718770980835,0.9999931454658508,0.9983997344970703
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-1.211859941482544,-2.3959343433380127,0.041227199137210846,0.739291250705719,0.3634492754936218,0.9296706914901733,0.9643012285232544,0.9985345005989075
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-1.0420609712600708,-2.3959343433380127,0.19420887529850006,1.014958143234253,0.4842747747898102,0.9468578100204468,0.9724046587944031,0.9995235204696655
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.915393352508545,-2.3959343433380127,0.12253773212432861,0.739291250705719,0.432297945022583,0.9437019228935242,0.756380558013916,0.9985563158988953
bot,bot,WebBot_Main,only_accept,False,False,True,False,-3.3248438835144043,-11.557463645935059,2.2208282947540283,-3.1776092052459717,0.45555368065834045,0.9625281095504761,0.9999810457229614,0.9980705380439758
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.652770042419434,-0.5523794889450073,2.2208034992218018,1.0527549982070923,0.6610944271087646,0.9831811189651489,0.9999831914901733,0.9997108578681946
web-attack-�-xss,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.0184526443481445,-1.9124841690063477,0.1575162559747696,0.739291250705719,0.4246121346950531,0.9279482960700989,0.9388279914855957,0.9990290403366089
bot,bot,WebBot_Main,only_accept,False,False,True,False,-3.3633170127868652,-11.557463645935059,2.220832109451294,-3.1776092052459717,0.23220112919807434,0.9252119064331055,0.9999771118164062,0.9975681304931641
bot,bot,WebBot_Main,meta_router,False,True,True,False,-9.154526710510254,1.0609341859817505,2.220815896987915,-2.9749083518981934,0.3821543753147125,0.8935528993606567,0.9999815225601196,0.9991701245307922
bot,bot,WebBot_Main,only_accept,False,False,True,False,-4.749464988708496,-11.642289161682129,2.2208101749420166,-3.1776092052459717,0.5215556621551514,0.9622340202331543,0.999983012676239,0.9965949058532715
